ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
523,Old Dominion,2024,44,Suus Broers,Suus Broers,Broers,Suus,So,GK,,,18.0,18.0,,,,,,,,0.0,,1.0
523,Old Dominion,2024,14,Tess Jedeloo,Tess Jedeloo,Jedeloo,Tess,Sr,F,,,18.0,16.0,12.0,,,1.0,4.0,,3.0,27.0,72.0,
523,Old Dominion,2024,18,Rina Tsioles,Rina Tsioles,Tsioles,Rina,Sr,M,,,18.0,18.0,,,,,1.0,,13.0,13.0,7.0,
523,Old Dominion,2024,27,Nicolette Saccomandi,Nicolette Saccomandi,Saccomandi,Nicolette,So,M,,,18.0,18.0,,,,,,,1.0,1.0,,
523,Old Dominion,2024,10,Kerry Mcormick,Kerry Mcormick,Mcormick,Kerry,So,B,,,18.0,18.0,,,,,2.0,,,0.0,1.0,
523,Old Dominion,2024,13,Sanci Molkenboer,Sanci Molkenboer,Molkenboer,Sanci,Jr,F,,,18.0,17.0,3.0,,,,,,7.0,13.0,28.0,
523,Old Dominion,2024,23,Lauren Holbrook,Lauren Holbrook,Holbrook,Lauren,Sr,M,,,3.0,0.0,,,,,,,,0.0,2.0,
523,Old Dominion,2024,6,Amelie Zielcke,Amelie Zielcke,Zielcke,Amelie,Fr,F,,,18.0,18.0,4.0,,,,1.0,,1.0,9.0,20.0,
523,Old Dominion,2024,5,Serena Langendoen,Serena Langendoen,Langendoen,Serena,Fr,B,,,18.0,18.0,7.0,,,,,,1.0,15.0,49.0,
540,Penn,2024,16,Emma Nahon,Emma Nahon,Nahon,Emma,So,B,,,13.0,0.0,,,,,,,,0.0,2.0,
540,Penn,2024,20,Philine Klas,Philine Klas,Klas,Philine,Jr,B,,,16.0,16.0,1.0,,,,,,1.0,3.0,25.0,3.0
540,Penn,2024,25,Dylan Breier,Dylan Breier,Breier,Dylan,Jr,F,,,8.0,0.0,,,,,,,,0.0,1.0,
540,Penn,2024,10,Sophie Freedman,Sophie Freedman,Freedman,Sophie,Sr,M,,,16.0,16.0,2.0,,,3.0,6.0,,2.0,6.0,26.0,
540,Penn,2024,1,Bridget Skelly,Bridget Skelly,Skelly,Bridget,Sr,F,,,16.0,6.0,2.0,,,,3.0,,,4.0,8.0,
540,Penn,2024,8,Julia Ryan,Julia Ryan,Ryan,Julia,Jr,M,,,16.0,16.0,6.0,,,,,,6.0,18.0,31.0,
540,Penn,2024,21,Kylie Wall,Kylie Wall,Wall,Kylie,Sr,M,,,16.0,16.0,,,,,1.0,,1.0,1.0,1.0,
540,Penn,2024,23,Livia Loozen,Livia Loozen,Loozen,Livia,Jr,F,,,16.0,16.0,6.0,,,1.0,,,2.0,14.0,24.0,
540,Penn,2024,2,Courtney Kenah,Courtney Kenah,Kenah,Courtney,Sr,M,,,14.0,7.0,,,,,1.0,,2.0,2.0,2.0,
540,Penn,2024,9,Amy Lanouette,Amy Lanouette,Lanouette,Amy,Jr,B,,,16.0,15.0,1.0,,,,2.0,,,2.0,1.0,
540,Penn,2024,4,Ellie Almeida,Ellie Almeida,Almeida,Ellie,So,B,,,16.0,16.0,,,,,2.0,,,0.0,3.0,
540,Penn,2024,3,Meghan McGinley,Meghan McGinley,McGinley,Meghan,Sr,M,,,16.0,16.0,,,,,2.0,,,0.0,10.0,2.0
540,Penn,2024,7,Sydney Mandato,Sydney Mandato,Mandato,Sydney,So,M,,,13.0,2.0,,,,,1.0,,1.0,1.0,7.0,
540,Penn,2024,11,Beau Lilly Barrington-Hibbert,Beau Lilly Barrington-Hibbert,Barrington-Hibbert,Beau,Fr,B,,,13.0,0.0,2.0,,,,3.0,,,4.0,11.0,
540,Penn,2024,14,Riley Thomson,Riley Thomson,Thomson,Riley,Fr,F,,,16.0,9.0,1.0,,,1.0,,,1.0,3.0,13.0,
540,Penn,2024,26,Darcey Chapman,Darcey Chapman,Chapman,Darcey,Fr,M,,,16.0,8.0,1.0,,,,,,,2.0,15.0,
539,Penn St.,2024,5,Riley O'Donnell,Riley O'Donnell,O'Donnell,Riley,Fr,,,,8.0,0.0,,,,,,,,0.0,2.0,
539,Penn St.,2024,8,Morgan Snyder,Morgan Snyder,Snyder,Morgan,Fr,,,,17.0,16.0,,,,,,,,0.0,,1.0
539,Penn St.,2024,6,Kerry O'Donnell,Kerry O'Donnell,O'Donnell,Kerry,Fr,,,,16.0,0.0,,,,,,,,0.0,2.0,
539,Penn St.,2024,12,Carly Seal,Carly Seal,Seal,Carly,Fr,,,,17.0,1.0,1.0,,,,,,,2.0,2.0,
539,Penn St.,2024,2,Katelyn Strawser,Katelyn Strawser,Strawser,Katelyn,Fr,,,,17.0,4.0,2.0,,,,,,1.0,5.0,11.0,
539,Penn St.,2024,17,Ella Jennes,Ella Jennes,Jennes,Ella,Jr,,,,17.0,17.0,2.0,,,,1.0,,2.0,6.0,17.0,
539,Penn St.,2024,22,Emmy McCully,Emmy McCully,McCully,Emmy,Fr,,,,4.0,0.0,,,,,1.0,,,0.0,,
539,Penn St.,2024,15,Aubrey Semler,Aubrey Semler,Semler,Aubrey,Jr,,,,16.0,7.0,1.0,,,,1.0,,,2.0,3.0,
539,Penn St.,2024,4,Madison Tambroni,Madison Tambroni,Tambroni,Madison,Jr,,,,17.0,16.0,,,,,1.0,,3.0,3.0,1.0,
539,Penn St.,2024,1,Natalie Freeman,Natalie Freeman,Freeman,Natalie,So,,,,17.0,14.0,2.0,,,,,,,4.0,18.0,
539,Penn St.,2024,7,Julia Lamb,Julia Lamb,Lamb,Julia,Sr,,,,16.0,14.0,,,,,,,,0.0,3.0,1.0
539,Penn St.,2024,9,Morgan McMenamin,Morgan McMenamin,McMenamin,Morgan,Jr,,,,13.0,2.0,1.0,,,,,,,2.0,6.0,
539,Penn St.,2024,11,Madison Britton,Madison Britton,Britton,Madison,Fr,,,,17.0,0.0,,,,,,,1.0,1.0,,
539,Penn St.,2024,27,Drew Taylor,Drew Taylor,Taylor,Drew,Sr,,,,16.0,12.0,1.0,,,,2.0,,2.0,4.0,12.0,
539,Penn St.,2024,34,Sofia Acosta,Sofia Acosta,Acosta,Sofia,Jr,,,,6.0,0.0,,,,,1.0,,,0.0,,
539,Penn St.,2024,42,Sophia Mannino,Sophia Mannino,Mannino,Sophia,Sr,,,,17.0,17.0,3.0,,,1.0,6.0,,1.0,7.0,10.0,
539,Penn St.,2024,3,Sophia Gladieux,Sophia Gladieux,Gladieux,Sophia,Sr,,,,17.0,17.0,20.0,,,,2.0,,4.0,44.0,105.0,
539,Penn St.,2024,26,Gery Schnarrs,Gery Schnarrs,Schnarrs,Gery,Sr,,,,17.0,15.0,,,,,3.0,,,0.0,5.0,2.0
539,Penn St.,2024,10,Julienne van Bekkum,Julienne van Bekkum,Bekkum,Julienne,Sr,,,,17.0,17.0,3.0,,,,,,6.0,12.0,13.0,
554,Princeton,2024,6,Ottilie Sykes,Ottilie Sykes,Sykes,Ottilie,So,B,,,20.0,20.0,2.0,,,,2.0,,1.0,5.0,27.0,
554,Princeton,2024,23,Clare Brennan,Clare Brennan,Brennan,Clare,Sr,F,,,13.0,0.0,,,,,,,1.0,1.0,,
554,Princeton,2024,20,Talia Schenck,Talia Schenck,Schenck,Talia,Jr,F,,,20.0,20.0,5.0,,,,1.0,,4.0,14.0,24.0,1.0
554,Princeton,2024,16,Ella Cashman,Ella Cashman,Cashman,Ella,So,M,,,20.0,20.0,6.0,,,,2.0,,,12.0,8.0,
554,Princeton,2024,4,Lily Webb,Lily Webb,Webb,Lily,Sr,F,,,8.0,0.0,1.0,,,,,,1.0,3.0,4.0,
554,Princeton,2024,5,Lydia Bills,Lydia Bills,Bills,Lydia,So,M,,,16.0,0.0,1.0,,,,,,1.0,3.0,4.0,
554,Princeton,2024,15,Aimee Jungfer,Aimee Jungfer,Jungfer,Aimee,Sr,M,,,19.0,2.0,1.0,,,,,,,2.0,1.0,
554,Princeton,2024,7,Hope Delaney,Hope Delaney,Delaney,Hope,So,F,,,13.0,0.0,,,,,,,,0.0,1.0,1.0
554,Princeton,2024,14,Ella Hampson,Ella Hampson,Hampson,Ella,Jr,B,,,20.0,17.0,,,,,1.0,,2.0,2.0,13.0,
554,Princeton,2024,2,Lilly Wojcik,Lilly Wojcik,Wojcik,Lilly,Fr,M,,,20.0,3.0,,,,1.0,2.0,,,0.0,3.0,
554,Princeton,2024,19,Anna Faulstich,Anna Faulstich,Faulstich,Anna,Fr,M,,,20.0,20.0,,,,,1.0,,2.0,2.0,5.0,
554,Princeton,2024,17,Beth Yeager,Beth Yeager,Yeager,Beth,Jr,M,,,20.0,20.0,16.0,,,1.0,5.0,,11.0,43.0,84.0,
554,Princeton,2024,12,Gracie McGowan,Gracie McGowan,McGowan,Gracie,Sr,M,,,20.0,20.0,,,,,4.0,,,0.0,1.0,
554,Princeton,2024,13,Grace Schulze,Grace Schulze,Schulze,Grace,Sr,F,,,20.0,20.0,4.0,,,1.0,,,7.0,15.0,27.0,3.0
554,Princeton,2024,8,Pru Lindsey,Pru Lindsey,Lindsey,Pru,Fr,F,,,20.0,0.0,1.0,,,,3.0,,4.0,6.0,11.0,
554,Princeton,2024,9,Izzy Morgan,Izzy Morgan,Morgan,Izzy,Fr,B,,,20.0,18.0,,,,,1.0,,2.0,2.0,5.0,
554,Princeton,2024,10,Clem Houlden,Clem Houlden,Houlden,Clem,Fr,M,,,20.0,20.0,1.0,,,,1.0,,,2.0,10.0,
554,Princeton,2024,21,Molly Nye,Molly Nye,Nye,Molly,Fr,M,,,20.0,0.0,1.0,,,,,,1.0,3.0,11.0,
556,Providence,2024,2,Bella DelNegro,Bella DelNegro,DelNegro,Bella,Sr,F,,,15.0,10.0,2.0,,,,,,2.0,6.0,8.0,
556,Providence,2024,9,Celia Preveza,Celia Preveza,Preveza,Celia,Sr,F,,,17.0,8.0,2.0,,,,2.0,,1.0,5.0,14.0,
556,Providence,2024,15,Taylor Ligozio,Taylor Ligozio,Ligozio,Taylor,Sr,B,,,16.0,1.0,,,,,1.0,,3.0,3.0,1.0,
556,Providence,2024,12,Carly van Benten,Carly van Benten,Benten,Carly,So,F,,,17.0,3.0,2.0,,,,,,1.0,5.0,7.0,
556,Providence,2024,7,Lily Procaccianti,Lily Procaccianti,Procaccianti,Lily,So,F,,,17.0,0.0,,,,,,,,0.0,3.0,
556,Providence,2024,11,Macie Pennisi,Macie Pennisi,Pennisi,Macie,So,M,,,17.0,17.0,5.0,,,,,,2.0,12.0,26.0,
556,Providence,2024,21,Charlotte Lorden,Charlotte Lorden,Lorden,Charlotte,So,M,,,16.0,16.0,,,,1.0,,,2.0,2.0,4.0,
556,Providence,2024,3,Cami Crook,Cami Crook,Crook,Cami,Sr,M,,,17.0,16.0,2.0,,,,3.0,,1.0,5.0,15.0,
556,Providence,2024,14,Bo Martina,Bo Martina,Martina,Bo,So,M,,,17.0,16.0,5.0,,,1.0,7.0,,8.0,18.0,19.0,
556,Providence,2024,23,Florencia Talarico,Florencia Talarico,Talarico,Florencia,So,M,,,17.0,12.0,,,,,2.0,,3.0,3.0,9.0,1.0
556,Providence,2024,28,Caroline Krebs,Caroline Krebs,Krebs,Caroline,Jr,M,,,6.0,0.0,1.0,,,,,,,2.0,2.0,
556,Providence,2024,8,Hannah McKenney,Hannah McKenney,McKenney,Hannah,Sr,M,,,17.0,7.0,3.0,,,,1.0,,2.0,8.0,10.0,
556,Providence,2024,26,Caroline Guden,Caroline Guden,Guden,Caroline,Sr,M,,,12.0,11.0,,,,1.0,1.0,,,0.0,3.0,
556,Providence,2024,4,Caelie Patrick,Caelie Patrick,Patrick,Caelie,Fr,M,,,13.0,1.0,,,,,1.0,,,0.0,2.0,
556,Providence,2024,19,Ally Kennedy,Ally Kennedy,Kennedy,Ally,Sr,M,,,17.0,17.0,,,,,,,,0.0,4.0,3.0
556,Providence,2024,17,Ally DeCoste,Ally DeCoste,DeCoste,Ally,Sr,F,,,17.0,17.0,8.0,,,4.0,3.0,,1.0,17.0,24.0,
556,Providence,2024,16,Piper Cline,Piper Cline,Cline,Piper,Fr,F,,,13.0,0.0,,,,,,,,0.0,2.0,
556,Providence,2024,6,Marley Mailloux,Marley Mailloux,Mailloux,Marley,Sr,M,,,17.0,16.0,,,,,,,4.0,4.0,1.0,
556,Providence,2024,18,Martu Torre Festa,Martu Torre Festa,Festa,Martu,Fr,M,,,11.0,1.0,,,,1.0,,,,0.0,1.0,
11504,Queens (NC),2024,8,Cassie McKenzie,Cassie McKenzie,McKenzie,Cassie,Sr,M,,,15.0,15.0,,,,,1.0,,3.0,3.0,3.0,
11504,Queens (NC),2024,16,Mickayla Clark,Mickayla Clark,Clark,Mickayla,Sr,M,,,11.0,1.0,1.0,,,,1.0,,,2.0,1.0,
11504,Queens (NC),2024,3,Sofia Arato,Sofia Arato,Arato,Sofia,Sr,M,,,14.0,6.0,,,,,,,,0.0,2.0,
11504,Queens (NC),2024,31,Liv Rainwater,Liv Rainwater,Rainwater,Liv,So,M,,,15.0,5.0,,,,,1.0,,,0.0,4.0,
11504,Queens (NC),2024,4,Grace Wagner,Grace Wagner,Wagner,Grace,So,B,,,15.0,15.0,,,,,,,1.0,1.0,,
11504,Queens (NC),2024,14,Lilly Waters,Lilly Waters,Waters,Lilly,So,M,,,15.0,15.0,,,,2.0,2.0,,,0.0,2.0,
11504,Queens (NC),2024,33,Hensley Miller,Hensley Miller,Miller,Hensley,Jr,B,,,15.0,15.0,2.0,,,,3.0,,,4.0,8.0,2.0
11504,Queens (NC),2024,10,Enya Kemp,Enya Kemp,Kemp,Enya,Sr,F,,,13.0,7.0,2.0,,,,,,,4.0,18.0,
11504,Queens (NC),2024,1,Karlee Alt,Karlee Alt,Alt,Karlee,Sr,F,,,14.0,14.0,,,,,1.0,,2.0,2.0,7.0,
11504,Queens (NC),2024,24,Kennedy Bratton,Kennedy Bratton,Bratton,Kennedy,Sr,F,,,15.0,15.0,3.0,,,,,,,6.0,6.0,
11504,Queens (NC),2024,28,Jarmilla Richter,Jarmilla Richter,Richter,Jarmilla,Jr,M,,,15.0,6.0,1.0,,,,1.0,,,2.0,2.0,
11504,Queens (NC),2024,7,Sydney Smith,Sydney Smith,Smith,Sydney,Jr,M,,,15.0,8.0,3.0,,,,3.0,,2.0,8.0,17.0,
11504,Queens (NC),2024,19,Maddie Just,Maddie Just,Just,Maddie,Fr,M,,,15.0,6.0,1.0,,,,1.0,,,2.0,1.0,
11504,Queens (NC),2024,32,Alana Shimp,Alana Shimp,Shimp,Alana,Fr,M,,,13.0,0.0,,,,,2.0,,1.0,1.0,,
11504,Queens (NC),2024,11,Delfina Gonzalez Fontan,Delfina Gonzalez Fontan,Fontan,Delfina,Fr,F,,,15.0,0.0,3.0,,,,1.0,,,6.0,9.0,
11504,Queens (NC),2024,25,Olivia Gain,Olivia Gain,Gain,Olivia,Fr,M,,,15.0,9.0,,,,,1.0,,,0.0,,
11504,Queens (NC),2024,9,Pilar Rodriguez,Pilar Rodriguez,Rodriguez,Pilar,Fr,F,,,15.0,10.0,1.0,,,,,,,2.0,10.0,
11504,Queens (NC),2024,30,Ines Morixe Stirling,Ines Morixe Stirling,Stirling,Ines,Fr,B,,,12.0,3.0,,,,,,,1.0,1.0,,1.0
562,Quinnipiac,2024,27,Cameron Brower,Cameron Brower,Brower,Cameron,Jr,F,,,18.0,10.0,2.0,,,1.0,1.0,,3.0,7.0,14.0,
562,Quinnipiac,2024,11,Katie Shanahan,Katie Shanahan,Shanahan,Katie,So,B,,,18.0,18.0,1.0,,,,1.0,,1.0,3.0,18.0,
562,Quinnipiac,2024,8,Lauren Knight,Lauren Knight,Knight,Lauren,Jr,F,,,12.0,1.0,,,,,,,,0.0,3.0,
562,Quinnipiac,2024,5,Lauren Keyte,Lauren Keyte,Keyte,Lauren,Jr,M,,,18.0,16.0,1.0,,,,,,2.0,4.0,5.0,
562,Quinnipiac,2024,30,Lily Wolfe,Lily Wolfe,Wolfe,Lily,Jr,B,,,11.0,2.0,,,,,,,,0.0,,1.0
562,Quinnipiac,2024,23,Kate Zamagni,Kate Zamagni,Zamagni,Kate,Sr,B,,,18.0,17.0,,,,,,,3.0,3.0,,1.0
562,Quinnipiac,2024,17,Lauren Kane,Lauren Kane,Kane,Lauren,Jr,M,,,18.0,0.0,,,,,1.0,,,0.0,4.0,
562,Quinnipiac,2024,22,Lucia Pompeo,Lucia Pompeo,Pompeo,Lucia,Sr,F,,,14.0,11.0,4.0,,,1.0,,,,8.0,30.0,
562,Quinnipiac,2024,16,Mo Quaile,Mo Quaile,Quaile,Mo,Jr,M,,,17.0,17.0,,,1.0,,4.0,,1.0,1.0,8.0,1.0
562,Quinnipiac,2024,19,Martina Calveira,Martina Calveira,Calveira,Martina,So,F,,,18.0,18.0,1.0,,,4.0,,,5.0,7.0,24.0,
562,Quinnipiac,2024,20,Lucia Donati,Lucia Donati,Donati,Lucia,Fr,M,,,18.0,16.0,3.0,,,1.0,2.0,,,6.0,20.0,3.0
562,Quinnipiac,2024,32,Jule Hoefer,Jule Hoefer,Hoefer,Jule,Fr,M,,,18.0,18.0,,,,,,,,0.0,1.0,4.0
562,Quinnipiac,2024,7,Emma Nelson,Emma Nelson,Nelson,Emma,Fr,M,,,18.0,17.0,,,,,,,,0.0,4.0,
562,Quinnipiac,2024,15,Francisca Eschoyez,Francisca Eschoyez,Eschoyez,Francisca,Fr,B,,,18.0,18.0,10.0,,,,4.0,,2.0,22.0,63.0,
562,Quinnipiac,2024,3,Ava Bleier,Ava Bleier,Bleier,Ava,Fr,F,,,10.0,0.0,,,,,,,,0.0,1.0,
575,Richmond,2024,11,Emma Williams,Emma Williams,Williams,Emma,Jr,B,,,19.0,13.0,,,,,1.0,,1.0,1.0,2.0,
575,Richmond,2024,10,Lainey Nichols,Lainey Nichols,Nichols,Lainey,Jr,M,,,19.0,5.0,2.0,,,,1.0,,2.0,6.0,14.0,
575,Richmond,2024,17,Madelyn Curtis,Madelyn Curtis,Curtis,Madelyn,Jr,B,,,19.0,19.0,1.0,,,,1.0,,1.0,3.0,1.0,1.0
575,Richmond,2024,5,Annie Nash,Annie Nash,Nash,Annie,Sr,M,,,19.0,19.0,1.0,,,,,,,2.0,1.0,
575,Richmond,2024,14,Avery Russell,Avery Russell,Russell,Avery,So,F,,,19.0,15.0,5.0,,,,,,,10.0,15.0,
575,Richmond,2024,16,Jessica Mullin,Jessica Mullin,Mullin,Jessica,Sr,F,,,9.0,1.0,,,,,,,,0.0,1.0,
575,Richmond,2024,18,Alexa Derr,Alexa Derr,Derr,Alexa,Jr,M,,,19.0,19.0,1.0,,,,,,6.0,8.0,9.0,1.0
575,Richmond,2024,15,Freya MacKay,Freya MacKay,MacKay,Freya,So,B,,,18.0,14.0,,,,1.0,1.0,,5.0,5.0,2.0,
575,Richmond,2024,8,Jess McMeeking,Jess McMeeking,McMeeking,Jess,Jr,M,,,19.0,19.0,,,,,4.0,,8.0,8.0,6.0,
575,Richmond,2024,12,Charly Faherty,Charly Faherty,Faherty,Charly,So,M,,,16.0,1.0,1.0,,,,,,,2.0,1.0,
575,Richmond,2024,20,Clara Larripa,Clara Larripa,Larripa,Clara,So,F,,,19.0,19.0,12.0,,,,7.0,,8.0,32.0,59.0,
575,Richmond,2024,30,Valen Luna Paratore,Valen Luna Paratore,Paratore,Valen,So,,,,19.0,19.0,12.0,,,,3.0,,1.0,25.0,55.0,
575,Richmond,2024,2,Margaret Scheurer,Margaret Scheurer,Scheurer,Margaret,Fr,M,,,16.0,6.0,1.0,,,,1.0,,1.0,3.0,7.0,
575,Richmond,2024,24,Grace Wiggins,Grace Wiggins,Wiggins,Grace,Fr,M,,,19.0,19.0,3.0,,,,1.0,,4.0,10.0,19.0,1.0
576,Rider,2024,10,Meg Normile,Meg Normile,Normile,Meg,Jr,M,,,19.0,19.0,9.0,,,1.0,3.0,,1.0,19.0,56.0,3.0
576,Rider,2024,5,Kate Mahmud,Kate Mahmud,Mahmud,Kate,So,B,,,18.0,18.0,,,,1.0,,,,0.0,,
576,Rider,2024,9,Valeria Perales,Valeria Perales,Perales,Valeria,Jr,F,,,12.0,10.0,10.0,,,2.0,,,2.0,22.0,38.0,
576,Rider,2024,24,Emma Bonshak,Emma Bonshak,Bonshak,Emma,So,F,,,19.0,19.0,,,,,1.0,,,0.0,4.0,
576,Rider,2024,1,Ang Borisow,Ang Borisow,Borisow,Ang,So,M,,,19.0,19.0,1.0,,,,2.0,,5.0,7.0,15.0,
576,Rider,2024,4,Liv Cox,Liv Cox,Cox,Liv,So,F,,,6.0,0.0,1.0,,,,1.0,,,2.0,1.0,
576,Rider,2024,11,Lyric Scott,Lyric Scott,Scott,Lyric,Sr,F,,,19.0,19.0,4.0,,,1.0,3.0,,4.0,12.0,23.0,
576,Rider,2024,7,Semra Said,Semra Said,Said,Semra,Jr,F,,,19.0,10.0,3.0,,,1.0,7.0,,5.0,11.0,46.0,
576,Rider,2024,8,Jaime Haas,Jaime Haas,Haas,Jaime,Fr,B,,,5.0,0.0,,,,,,,1.0,1.0,,
576,Rider,2024,15,Olivia Machiavelli,Olivia Machiavelli,Machiavelli,Olivia,Fr,,,,19.0,19.0,15.0,,,,1.0,,4.0,34.0,72.0,
576,Rider,2024,22,Paulina Thiele,Paulina Thiele,Thiele,Paulina,Fr,,,,19.0,17.0,1.0,,,2.0,1.0,,7.0,9.0,15.0,
576,Rider,2024,28,Katie Wuerstle,Katie Wuerstle,Wuerstle,Katie,Sr,F,,,19.0,19.0,4.0,,,,,,2.0,10.0,36.0,
576,Rider,2024,6,Amanda Walker,Amanda Walker,Walker,Amanda,Fr,,,,14.0,3.0,2.0,,,,,,,4.0,6.0,
576,Rider,2024,18,Anna Finn,Anna Finn,Finn,Anna,Fr,F,,,18.0,15.0,1.0,,,,,,1.0,3.0,25.0,1.0
587,Rutgers,2024,6,Paulina Niklaus,Paulina Niklaus,Niklaus,Paulina,Sr,M,,,17.0,17.0,7.0,,,,,,3.0,17.0,44.0,
587,Rutgers,2024,2,Olivia Beattie,Olivia Beattie,Beattie,Olivia,So,M,,,16.0,16.0,,,,,3.0,,1.0,1.0,,
587,Rutgers,2024,22,Lucy Bannatyne,Lucy Bannatyne,Bannatyne,Lucy,Sr,F,,,17.0,17.0,,,,2.0,4.0,,2.0,2.0,21.0,
587,Rutgers,2024,10,Indy van Ek,Indy van Ek,Ek,Indy,Jr,M,,,17.0,1.0,1.0,,,,,,,2.0,5.0,
587,Rutgers,2024,27,Vicky Jure,Vicky Jure,Jure,Vicky,Jr,M,,,17.0,16.0,2.0,,,,1.0,,3.0,7.0,10.0,
587,Rutgers,2024,13,Ava Cickavage,Ava Cickavage,Cickavage,Ava,Jr,M,,,17.0,17.0,1.0,,,,1.0,,1.0,3.0,9.0,
587,Rutgers,2024,21,Puck Winter,Puck Winter,Winter,Puck,Jr,B,,,17.0,17.0,1.0,,,,,,,2.0,12.0,9.0
587,Rutgers,2024,25,Guillerm. Causarano,Guillerm. Causarano,Causarano,Guillerm.,Sr,M,,,17.0,17.0,7.0,,,1.0,3.0,,10.0,24.0,30.0,
587,Rutgers,2024,11,Dani Gindville,Dani Gindville,Gindville,Dani,Jr,M,,,9.0,0.0,,,,,,,,0.0,2.0,
587,Rutgers,2024,24,Olivia Fraticelli,Olivia Fraticelli,Fraticelli,Olivia,So,F,,,13.0,0.0,,,,,1.0,,,0.0,4.0,
587,Rutgers,2024,16,Kara Heck,Kara Heck,Heck,Kara,Sr,F,,,17.0,17.0,6.0,,,1.0,3.0,,2.0,14.0,26.0,
587,Rutgers,2024,14,Sophie Kuiper,Sophie Kuiper,Kuiper,Sophie,Fr,F,,,17.0,1.0,3.0,,,,,,4.0,10.0,20.0,
587,Rutgers,2024,23,Ashley Arnold,Ashley Arnold,Arnold,Ashley,Sr,F,,,14.0,0.0,,,,,,,1.0,1.0,2.0,
587,Rutgers,2024,8,Bridy Molyneaux,Bridy Molyneaux,Molyneaux,Bridy,Sr,F,,,17.0,17.0,1.0,,,,,,1.0,3.0,9.0,
587,Rutgers,2024,18,Madelyn Kidd,Madelyn Kidd,Kidd,Madelyn,So,F,,,10.0,0.0,,,,,,,,0.0,3.0,
587,Rutgers,2024,17,Anna Cogdell,Anna Cogdell,Cogdell,Anna,Fr,M,,,17.0,17.0,2.0,,,,,,1.0,5.0,24.0,
590,Sacred Heart,2024,9,Aine Keaney,Aine Keaney,Keaney,Aine,Sr,F,,,17.0,17.0,2.0,,,,3.0,,1.0,5.0,14.0,
590,Sacred Heart,2024,11,Cate McConaghy,Cate McConaghy,McConaghy,Cate,So,M,,,16.0,2.0,,,,,,,2.0,2.0,10.0,
590,Sacred Heart,2024,23,Cassie Chapjian,Cassie Chapjian,Chapjian,Cassie,Jr,F,,,18.0,9.0,,,,,,,1.0,1.0,8.0,
590,Sacred Heart,2024,6,Ines Braithwaite,Ines Braithwaite,Braithwaite,Ines,Jr,F,,,18.0,17.0,3.0,,,,1.0,,,6.0,7.0,
590,Sacred Heart,2024,4,Jaden Ray,Jaden Ray,Ray,Jaden,Jr,M,,,18.0,18.0,,,,,1.0,,2.0,2.0,6.0,1.0
590,Sacred Heart,2024,20,Amelia Pellegrini,Amelia Pellegrini,Pellegrini,Amelia,Jr,M,,,18.0,18.0,2.0,,,,,,,4.0,3.0,
590,Sacred Heart,2024,2,Abby Lauer,Abby Lauer,Lauer,Abby,Sr,M,,,17.0,16.0,,,,,,,4.0,4.0,3.0,
590,Sacred Heart,2024,28,Emma Brayford,Emma Brayford,Brayford,Emma,Jr,B,,,13.0,9.0,3.0,,,,,,3.0,9.0,39.0,3.0
590,Sacred Heart,2024,22,Blaire Sparks,Blaire Sparks,Sparks,Blaire,So,M,,,18.0,16.0,1.0,,,,2.0,,1.0,3.0,41.0,
590,Sacred Heart,2024,19,Megan Albert,Megan Albert,Albert,Megan,Sr,B,,,18.0,18.0,1.0,,,,,,2.0,4.0,9.0,1.0
590,Sacred Heart,2024,29,Helena Stoever,Helena Stoever,Stoever,Helena,Sr,F,,,11.0,2.0,,,,,2.0,,,0.0,,
590,Sacred Heart,2024,14,Kayla Weir,Kayla Weir,Weir,Kayla,So,M,,,12.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2024,17,Lizzie Mendrzycki,Lizzie Mendrzycki,Mendrzycki,Lizzie,Jr,B,,,10.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2024,13,Haley Vogt,Haley Vogt,Vogt,Haley,Fr,B,,,14.0,0.0,,,,,,,,0.0,1.0,
590,Sacred Heart,2024,16,Jenna Baxter,Jenna Baxter,Baxter,Jenna,Fr,M,,,18.0,7.0,1.0,,,,,,,2.0,16.0,
590,Sacred Heart,2024,18,Hanna Hasso,Hanna Hasso,Hasso,Hanna,Jr,M,,,16.0,0.0,,,,,2.0,,,0.0,2.0,
590,Sacred Heart,2024,3,Bridget McLaughlin,Bridget McLaughlin,McLaughlin,Bridget,Fr,F,,,17.0,0.0,1.0,,,,,,,2.0,6.0,
590,Sacred Heart,2024,10,Celia Benson,Celia Benson,Benson,Celia,Fr,M,,,18.0,18.0,2.0,,,,1.0,,1.0,5.0,16.0,
590,Sacred Heart,2024,8,Hannah Fawle,Hannah Fawle,Fawle,Hannah,Sr,B,,,17.0,10.0,2.0,,,,,,1.0,5.0,9.0,1.0
590,Sacred Heart,2024,15,Holly DeAngelo,Holly DeAngelo,DeAngelo,Holly,Fr,M,,,18.0,2.0,1.0,,,,1.0,,,2.0,4.0,
600,Saint Francis,2024,16,Alli Kirsch,Alli Kirsch,Kirsch,Alli,Sr,M,,,18.0,17.0,1.0,2.0,,,2.0,,1.0,3.0,5.0,
