ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
368,UMass Lowell,2023,8,Ava Clarke,Ava Clarke,Clarke,Ava,Jr,F,,,18.0,3.0,7.0,,,,1.0,,,26.0
368,UMass Lowell,2023,4,Florine Gerrits,Florine Gerrits,Gerrits,Florine,Fr,F,,,18.0,4.0,1.0,,,,1.0,,1.0,10.0
740,VCU,2023,16,Skyler PADGETT,Skyler PADGETT,PADGETT,Skyler,Sr,,,,19.0,19.0,7.0,,,1.0,3.0,,,28.0
740,VCU,2023,20,Ashlyn HUGHES,Ashlyn HUGHES,HUGHES,Ashlyn,Sr,,,,13.0,1.0,,,,,2.0,,,1.0
740,VCU,2023,13,Camila ROSENBROCK,Camila ROSENBROCK,ROSENBROCK,Camila,Jr,m,,,19.0,19.0,3.0,,,1.0,1.0,,3.0,24.0
740,VCU,2023,4,Georgia CARR-BROWN,Georgia CARR-BROWN,CARR-BROWN,Georgia,Sr,,,,19.0,19.0,2.0,,,,1.0,,3.0,19.0
740,VCU,2023,7,Maggie GOODWIN,Maggie GOODWIN,GOODWIN,Maggie,Jr,,,,19.0,10.0,2.0,,,1.0,2.0,,3.0,23.0
740,VCU,2023,8,Manuela Secondo,Manuela Secondo,Secondo,Manuela,Fr,,,,4.0,0.0,,,,,,,1.0,3.0
740,VCU,2023,6,Mackenzie White,Mackenzie White,White,Mackenzie,Fr,,,,17.0,3.0,1.0,,,,1.0,,,5.0
740,VCU,2023,12,Josefina Ventimiglia,Josefina Ventimiglia,Ventimiglia,Josefina,Fr,,,,17.0,15.0,2.0,,,1.0,2.0,,3.0,16.0
740,VCU,2023,23,Morena Macera,Morena Macera,Macera,Morena,Fr,,,,19.0,19.0,9.0,,,2.0,4.0,,5.0,53.0
740,VCU,2023,21,Josephine Jense,Josephine Jense,Jense,Josephine,So,,,,19.0,10.0,3.0,,,,1.0,,3.0,13.0
740,VCU,2023,17,Carley Deaver,Carley Deaver,Deaver,Carley,Fr,,,,16.0,2.0,2.0,,,,,,,4.0
740,VCU,2023,5,Sally SNEAD,Sally SNEAD,SNEAD,Sally,Sr,,,,19.0,19.0,1.0,,,,1.0,,3.0,8.0
740,VCU,2023,11,Mora MARRERO,Mora MARRERO,MARRERO,Mora,Fr,,,,16.0,16.0,12.0,,,2.0,5.0,,5.0,45.0
740,VCU,2023,10,Luisa FASOLD,Luisa FASOLD,FASOLD,Luisa,Jr,,,,19.0,19.0,1.0,,,,2.0,,3.0,15.0
740,VCU,2023,3,Madison FERRARO,Madison FERRARO,FERRARO,Madison,Fr,,,,3.0,0.0,,,,,,,,1.0
738,Vermont,2023,5,Ally Kennedy,Ally Kennedy,Kennedy,Ally,Sr,M,,,18.0,17.0,,,,1.0,1.0,,,
738,Vermont,2023,15,Sophia Lefranc,Sophia Lefranc,Lefranc,Sophia,So,F,,,18.0,18.0,10.0,,,,2.0,,5.0,38.0
738,Vermont,2023,16,Maddie Priestly,Maddie Priestly,Priestly,Maddie,So,F,,,9.0,0.0,,,,,,,,3.0
738,Vermont,2023,28,Alina Gerke,Alina Gerke,Gerke,Alina,Jr,F,,,18.0,18.0,10.0,,,1.0,3.0,,2.0,37.0
738,Vermont,2023,8,Ellie Reed,Ellie Reed,Reed,Ellie,Jr,M,,,9.0,0.0,,,,,,,,1.0
738,Vermont,2023,22,Mora Fernandez De Oliveira,Mora Fernandez De Oliveira,Oliveira,Mora,So,F,,,18.0,9.0,1.0,,,,,,1.0,9.0
738,Vermont,2023,4,Meg Weyer,Meg Weyer,Weyer,Meg,Jr,B,,,18.0,18.0,2.0,1.0,,1.0,5.0,,5.0,6.0
738,Vermont,2023,7,Theresa Schmus,Theresa Schmus,Schmus,Theresa,Sr,B,,,17.0,15.0,,,,,1.0,,,
738,Vermont,2023,23,Sophia Drees,Sophia Drees,Drees,Sophia,Jr,M,,,18.0,18.0,6.0,,,,,,6.0,39.0
738,Vermont,2023,9,Reggie Hillery,Reggie Hillery,Hillery,Reggie,Jr,F,,,18.0,15.0,2.0,,,,,,1.0,8.0
738,Vermont,2023,12,Lauren Schellhamer,Lauren Schellhamer,Schellhamer,Lauren,Jr,M,,,15.0,0.0,,,,,1.0,,3.0,2.0
738,Vermont,2023,11,Alicia Battistelli,Alicia Battistelli,Battistelli,Alicia,Fr,M,,,15.0,0.0,,,,,1.0,,1.0,1.0
738,Vermont,2023,13,Abby Wilber,Abby Wilber,Wilber,Abby,Fr,F,,,5.0,0.0,,,,,,,,1.0
738,Vermont,2023,21,Haley Buffenbarger,Haley Buffenbarger,Buffenbarger,Haley,Sr,B,,,18.0,18.0,2.0,,,,1.0,,4.0,12.0
738,Vermont,2023,25,Lily Leiprecht,Lily Leiprecht,Leiprecht,Lily,Fr,F,,,16.0,9.0,5.0,,,,1.0,,1.0,12.0
738,Vermont,2023,6,Lotte Kanters,Lotte Kanters,Kanters,Lotte,Jr,F,,,18.0,3.0,4.0,,,,1.0,,3.0,14.0
738,Vermont,2023,10,Maddie Moran,Maddie Moran,Moran,Maddie,Sr,F,,,18.0,18.0,2.0,,,1.0,,,7.0,15.0
739,Villanova,2023,4,Emma Schwarz,Emma Schwarz,Schwarz,Emma,Jr,M,,,18.0,18.0,3.0,,,1.0,4.0,,9.0,19.0
739,Villanova,2023,10,Anne Drabbe,Anne Drabbe,Drabbe,Anne,Jr,M,,,18.0,16.0,3.0,,,,2.0,,11.0,52.0
739,Villanova,2023,23,Barrett Trigg,Barrett Trigg,Trigg,Barrett,So,F,,,14.0,0.0,1.0,,,,,,,6.0
739,Villanova,2023,6,Evelyn O'Neill,Evelyn O'Neill,O'Neill,Evelyn,So,M,,,17.0,1.0,1.0,,,1.0,,,,3.0
739,Villanova,2023,14,Sabine de Ruijter,Sabine de Ruijter,Ruijter,Sabine,Sr,B,,,18.0,18.0,9.0,,,,1.0,,5.0,59.0
739,Villanova,2023,11,Meghan Mitchell,Meghan Mitchell,Mitchell,Meghan,Sr,F,,,18.0,18.0,16.0,,,,3.0,,6.0,52.0
739,Villanova,2023,17,Amanda Middleman,Amanda Middleman,Middleman,Amanda,Sr,F,,,18.0,18.0,10.0,,,,3.0,,4.0,31.0
739,Villanova,2023,25,Raina Smolij,Raina Smolij,Smolij,Raina,Jr,M,,,18.0,18.0,,,,1.0,1.0,,10.0,
739,Villanova,2023,20,Eileen Mazzaro,Eileen Mazzaro,Mazzaro,Eileen,So,F,,,18.0,4.0,1.0,,,,,,2.0,9.0
739,Villanova,2023,13,Fabia Stepping,Fabia Stepping,Stepping,Fabia,Fr,F,,,2.0,1.0,,,,,,,,6.0
739,Villanova,2023,33,Hannah Barsky,Hannah Barsky,Barsky,Hannah,Sr,B,,,18.0,18.0,,,,,1.0,,1.0,
739,Villanova,2023,3,Jane Bresnahan,Jane Bresnahan,Bresnahan,Jane,Fr,M,,,2.0,0.0,,,,1.0,,,,1.0
739,Villanova,2023,32,Colleen Finnan,Colleen Finnan,Finnan,Colleen,Fr,F,,,18.0,0.0,2.0,,,,1.0,,,7.0
739,Villanova,2023,22,Gemma Lysaght,Gemma Lysaght,Lysaght,Gemma,Fr,B,,,16.0,13.0,3.0,,,,,,3.0,17.0
739,Villanova,2023,7,Maeve Boston,Maeve Boston,Boston,Maeve,Fr,M,,,18.0,18.0,,,,1.0,3.0,,5.0,5.0
746,Virginia,2023,25,Noa Boterman,Noa Boterman,Boterman,Noa,Jr,M,,,21.0,19.0,8.0,,,,7.0,,3.0,38.0
746,Virginia,2023,6,Lauren Kenah,Lauren Kenah,Kenah,Lauren,So,M,,,21.0,4.0,,,,,1.0,,3.0,7.0
746,Virginia,2023,26,Emily Field,Emily Field,Field,Emily,Jr,B,,,21.0,19.0,1.0,,,1.0,2.0,,10.0,7.0
746,Virginia,2023,11,Lilly Hengerer,Lilly Hengerer,Hengerer,Lilly,Sr,F,,,21.0,21.0,,,,,3.0,,1.0,2.0
746,Virginia,2023,9,Madison Orsi,Madison Orsi,Orsi,Madison,So,M,,,21.0,21.0,1.0,,,,,,2.0,3.0
746,Virginia,2023,8,Caroline Nemec,Caroline Nemec,Nemec,Caroline,So,M,,,21.0,1.0,,,,1.0,,,,4.0
746,Virginia,2023,12,Meghen Hengerer,Meghen Hengerer,Hengerer,Meghen,Sr,M,,,15.0,11.0,,,,2.0,,,2.0,2.0
746,Virginia,2023,7,Taryn Tkachuk,Taryn Tkachuk,Tkachuk,Taryn,Jr,F,,,21.0,17.0,8.0,,,2.0,2.0,,3.0,15.0
746,Virginia,2023,18,Sloan Davidson,Sloan Davidson,Davidson,Sloan,So,M,,,9.0,0.0,,,,,,,1.0,2.0
746,Virginia,2023,3,Anneloes Knol,Anneloes Knol,Knol,Anneloes,Sr,F,,,12.0,2.0,,,,,,,,2.0
746,Virginia,2023,5,Esha Shah,Esha Shah,Shah,Esha,Sr,F,,,8.0,0.0,1.0,,,,,,,2.0
746,Virginia,2023,4,Jans Croon,Jans Croon,Croon,Jans,Jr,B,,,21.0,21.0,3.0,,,,1.0,,5.0,46.0
746,Virginia,2023,19,Daniela Mendez-Trendler,Daniela Mendez-Trendler,Mendez-Trendler,Daniela,So,M,,,21.0,17.0,9.0,,,2.0,2.0,,9.0,35.0
746,Virginia,2023,2,Mia Abello,Mia Abello,Abello,Mia,Fr,B,,,21.0,21.0,4.0,,,,,,1.0,29.0
746,Virginia,2023,15,Laura Janssen,Laura Janssen,Janssen,Laura,Sr,F,,,21.0,21.0,6.0,,,2.0,1.0,,5.0,16.0
746,Virginia,2023,13,Adele Iacobucci,Adele Iacobucci,Iacobucci,Adele,Sr,M,,,21.0,13.0,4.0,,,,6.0,,1.0,16.0
746,Virginia,2023,23,Emma Watchilla,Emma Watchilla,Watchilla,Emma,Fr,M,,,18.0,0.0,1.0,,,,,,,5.0
746,Virginia,2023,14,Minnie Pollock,Minnie Pollock,Pollock,Minnie,Fr,M,,,19.0,2.0,4.0,,,,,,1.0,18.0
748,Wagner,2023,11,A. Kolmansberger,A. Kolmansberger,Kolmansberger,A.,Fr,,,,1.0,0.0,,,,,,,,1.0
748,Wagner,2023,9,Pilar Lorenzini,Pilar Lorenzini,Lorenzini,Pilar,Fr,m,,,18.0,18.0,,,,,5.0,,3.0,23.0
748,Wagner,2023,32,Charlotte Muller,Charlotte Muller,Muller,Charlotte,Fr,d,,,18.0,18.0,,,,,3.0,,2.0,9.0
748,Wagner,2023,30,Shannon Conroy,Shannon Conroy,Conroy,Shannon,So,M,,,10.0,1.0,,,,,,,,1.0
748,Wagner,2023,20,Abigael McCue,Abigael McCue,McCue,Abigael,Jr,F,,,4.0,0.0,,,,,,,,1.0
748,Wagner,2023,28,Hailey Copestick,Hailey Copestick,Copestick,Hailey,So,F,,,12.0,3.0,1.0,,,1.0,,,,7.0
748,Wagner,2023,2,Shaelyn Kobrynich,Shaelyn Kobrynich,Kobrynich,Shaelyn,Sr,F,,,18.0,18.0,5.0,,,,2.0,,2.0,17.0
748,Wagner,2023,19,Rebecca Desiderio,Rebecca Desiderio,Desiderio,Rebecca,Jr,B,,,12.0,9.0,1.0,,,,,,1.0,5.0
748,Wagner,2023,17,Natalie Rocuskie,Natalie Rocuskie,Rocuskie,Natalie,Sr,F,,,18.0,2.0,3.0,,,,1.0,,,20.0
748,Wagner,2023,18,Emma Lofstedt,Emma Lofstedt,Lofstedt,Emma,Jr,M,,,18.0,18.0,4.0,,,,,,4.0,27.0
748,Wagner,2023,4,Floortje Leunisse,Floortje Leunisse,Leunisse,Floortje,Fr,f,,,18.0,14.0,1.0,,,,1.0,,1.0,24.0
748,Wagner,2023,21,Matilda Heisel,Matilda Heisel,Heisel,Matilda,Fr,M,,,18.0,17.0,1.0,,,1.0,1.0,,,4.0
748,Wagner,2023,8,Laura van Hamburg,Laura van Hamburg,Hamburg,Laura,Sr,F,,,18.0,18.0,3.0,,,,1.0,,2.0,27.0
748,Wagner,2023,27,Sara Nelson,Sara Nelson,Nelson,Sara,Sr,F,,,18.0,18.0,2.0,,,,1.0,,1.0,12.0
748,Wagner,2023,33,Madison HOSKINS,Madison HOSKINS,HOSKINS,Madison,Sr,f,,,18.0,18.0,2.0,,,,1.0,,,14.0
748,Wagner,2023,13,Lauren Frye,Lauren Frye,Frye,Lauren,Fr,,,,13.0,1.0,,,,,,,,1.0
748,Wagner,2023,7,Abby Hennessy,Abby Hennessy,Hennessy,Abby,N/A,,,,3.0,0.0,,,,,1.0,,,
748,Wagner,2023,15,Sophie Giltrap,Sophie Giltrap,Giltrap,Sophie,N/A,,,,9.0,7.0,1.0,,,,,,1.0,6.0
749,Wake Forest,2023,22,Rachel Thetford,Rachel Thetford,Thetford,Rachel,So,M,,,17.0,4.0,1.0,,,,,,,3.0
749,Wake Forest,2023,17,Immie Gillgrass,Immie Gillgrass,Gillgrass,Immie,Sr,F,,,11.0,4.0,,,,,,,,4.0
749,Wake Forest,2023,15,Grace Delmotte,Grace Delmotte,Delmotte,Grace,Sr,M,,,17.0,16.0,,,,1.0,1.0,,1.0,10.0
749,Wake Forest,2023,6,Brooke McCusker,Brooke McCusker,McCusker,Brooke,Jr,F,,,17.0,15.0,4.0,,,1.0,2.0,,,21.0
749,Wake Forest,2023,16,Anna Gwiazdzinkski,Anna Gwiazdzinkski,Gwiazdzinkski,Anna,Jr,M,,,17.0,10.0,2.0,,,,1.0,,1.0,20.0
749,Wake Forest,2023,20,Lee Ann Gordon,Lee Ann Gordon,Gordon,Lee,Sr,B,,,17.0,12.0,1.0,,,2.0,,,1.0,2.0
749,Wake Forest,2023,18,Amelia Frey,Amelia Frey,Frey,Amelia,So,M,,,17.0,7.0,3.0,,,2.0,1.0,,1.0,16.0
749,Wake Forest,2023,9,Ashley Hart,Ashley Hart,Hart,Ashley,Jr,M,,,17.0,16.0,,,,,3.0,,1.0,5.0
749,Wake Forest,2023,25,Meredith Medvetz,Meredith Medvetz,Medvetz,Meredith,Sr,M,,,17.0,10.0,,,,,1.0,,,
749,Wake Forest,2023,10,Faye Janse,Faye Janse,Janse,Faye,Fr,F,,,17.0,16.0,2.0,,,2.0,1.0,,3.0,31.0
749,Wake Forest,2023,4,Nat Friedman,Nat Friedman,Friedman,Nat,Sr,M,,,17.0,17.0,2.0,,,1.0,1.0,,2.0,22.0
749,Wake Forest,2023,14,Rory Heslin,Rory Heslin,Heslin,Rory,Fr,F,,,4.0,0.0,,,,,,,,1.0
749,Wake Forest,2023,23,Mia Schoenbeck,Mia Schoenbeck,Schoenbeck,Mia,Fr,B,,,17.0,13.0,2.0,,,1.0,1.0,,1.0,21.0
749,Wake Forest,2023,11,Anastasia Franco,Anastasia Franco,Franco,Anastasia,Fr,M,,,17.0,1.0,,,,1.0,,,,9.0
749,Wake Forest,2023,24,Georgia Leary,Georgia Leary,Leary,Georgia,Fr,M,,,17.0,7.0,1.0,,,,2.0,,,5.0
749,Wake Forest,2023,28,Florence Tuthill,Florence Tuthill,Tuthill,Florence,Fr,M,,,17.0,3.0,,,,,,,2.0,2.0
749,Wake Forest,2023,8,Ava Moore,Ava Moore,Moore,Ava,Fr,M,,,17.0,14.0,2.0,,,,1.0,,,18.0
786,William & Mary,2023,20,Natasha Browning,Natasha Browning,Browning,Natasha,So,F,,,5.0,0.0,,,,,,,,1.0
786,William & Mary,2023,2,Mollie Schuma,Mollie Schuma,Schuma,Mollie,Sr,F,,,20.0,7.0,1.0,,,,2.0,,2.0,10.0
786,William & Mary,2023,23,Aly Trumbull,Aly Trumbull,Trumbull,Aly,Sr,B,,,19.0,2.0,,,,1.0,3.0,,,3.0
786,William & Mary,2023,21,Allison Goodwin,Allison Goodwin,Goodwin,Allison,Sr,M,,,21.0,21.0,2.0,,,,1.0,,1.0,9.0
786,William & Mary,2023,28,Erin Griffin,Erin Griffin,Griffin,Erin,So,M,,,21.0,0.0,1.0,,,,1.0,,,7.0
786,William & Mary,2023,27,Emme Schwartz,Emme Schwartz,Schwartz,Emme,So,M,,,21.0,20.0,,,,,1.0,,,4.0
786,William & Mary,2023,22,Boowa Zarcone,Boowa Zarcone,Zarcone,Boowa,Jr,B,,,14.0,1.0,,,,,,,,1.0
786,William & Mary,2023,11,Amelia Morgan,Amelia Morgan,Morgan,Amelia,So,B,,,6.0,0.0,,,,,,,,1.0
786,William & Mary,2023,12,Jayden Moon,Jayden Moon,Moon,Jayden,Sr,M,,,21.0,21.0,2.0,,,2.0,10.0,,6.0,12.0
786,William & Mary,2023,8,Pyper Friedman,Pyper Friedman,Friedman,Pyper,Jr,M,,,21.0,21.0,8.0,,,,1.0,,8.0,26.0
786,William & Mary,2023,7,Kellen Richbourg,Kellen Richbourg,Richbourg,Kellen,Jr,M,,,21.0,14.0,3.0,,,,1.0,,1.0,12.0
786,William & Mary,2023,9,Maddie McGaughey,Maddie McGaughey,McGaughey,Maddie,Sr,M,,,21.0,21.0,,,,,,,7.0,3.0
786,William & Mary,2023,16,Olivia Stocks,Olivia Stocks,Stocks,Olivia,So,M,,,13.0,0.0,,,,,1.0,,1.0,3.0
786,William & Mary,2023,18,Sara Bartzen,Sara Bartzen,Bartzen,Sara,Jr,F,,,21.0,4.0,1.0,,,,,,3.0,4.0
786,William & Mary,2023,3,Audrey Domovich,Audrey Domovich,Domovich,Audrey,Sr,B,,,21.0,21.0,7.0,,,,,,3.0,33.0
786,William & Mary,2023,5,Josie Mae Gruendel,Josie Mae Gruendel,Gruendel,Josie,Fr,F,,,21.0,15.0,1.0,,,,1.0,,1.0,12.0
786,William & Mary,2023,24,Lonica McKinney,Lonica McKinney,McKinney,Lonica,Sr,F,,,21.0,21.0,3.0,,,,,,5.0,20.0
786,William & Mary,2023,10,Bridget Lawn,Bridget Lawn,Lawn,Bridget,Fr,B,,,7.0,0.0,,,,,1.0,,,
786,William & Mary,2023,33,Lauren Curran,Lauren Curran,Curran,Lauren,Sr,M,,,21.0,21.0,15.0,,,,,,3.0,85.0
813,Yale,2023,25,Lily Ramsey,Lily Ramsey,Ramsey,Lily,Jr,F,,,16.0,15.0,2.0,,,,1.0,,1.0,24.0
813,Yale,2023,12,Nicole Gotthardt,Nicole Gotthardt,Gotthardt,Nicole,Jr,F,,,14.0,14.0,2.0,,,1.0,1.0,,,16.0
813,Yale,2023,18,Colette Staadecker,Colette Staadecker,Staadecker,Colette,Jr,B,,,16.0,15.0,2.0,,,,1.0,,2.0,16.0
813,Yale,2023,5,Poppy Beales,Poppy Beales,Beales,Poppy,So,F,,,16.0,16.0,9.0,,,2.0,2.0,,,39.0
813,Yale,2023,26,Keely Comizio,Keely Comizio,Comizio,Keely,Jr,B,,,16.0,16.0,,,,,,,5.0,2.0
813,Yale,2023,20,Lauren Venter,Lauren Venter,Venter,Lauren,So,F,,,14.0,0.0,1.0,,,1.0,1.0,,1.0,8.0
813,Yale,2023,15,Maddy Wong,Maddy Wong,Wong,Maddy,Sr,M,,,16.0,2.0,,,,,,,3.0,6.0
813,Yale,2023,9,Ashley Kim,Ashley Kim,Kim,Ashley,Sr,F,,,15.0,15.0,3.0,,,,2.0,,,25.0
813,Yale,2023,19,Ellie Barlow,Ellie Barlow,Barlow,Ellie,Jr,F,,,16.0,16.0,2.0,,,,2.0,,7.0,8.0
813,Yale,2023,22,Julia Freedman,Julia Freedman,Freedman,Julia,Jr,F,,,16.0,16.0,,,,,1.0,,2.0,3.0
813,Yale,2023,7,Katie So,Katie So,So,Katie,Sr,F,,,15.0,2.0,,,,,1.0,,,1.0
813,Yale,2023,16,Fenne Mulder,Fenne Mulder,Mulder,Fenne,Fr,M,,,4.0,0.0,,,,,,,,1.0
813,Yale,2023,10,Emma Ramsey,Emma Ramsey,Ramsey,Emma,Fr,F,,,16.0,15.0,,,,,5.0,,,10.0
813,Yale,2023,4,Hettie Whittington,Hettie Whittington,Whittington,Hettie,Fr,B,,,13.0,5.0,2.0,,,,,,2.0,9.0
813,Yale,2023,11,Tabs Collier,Tabs Collier,Collier,Tabs,Fr,B,,,5.0,0.0,,,,,1.0,,,
