ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
153,2019-09-21,Colgate,Lehigh,Home,,1,2.0,1.0,2.0,8.0,5.0,45.0,,,,2.0,2.0,15.0,9.0,40.0,,,
153,2019-09-22,Colgate,Syracuse,Home,,1,3.0,1.0,,6.0,3.0,23.0,,1.0,1.0,3.0,5.0,21.0,15.0,23.0,,,3.0
153,2019-09-28,Colgate,Lafayette,Away,,0,4.0,,,2.0,,35.0,,,2.0,4.0,6.0,15.0,11.0,35.0,,,1.0
153,2019-10-01,Colgate,Cornell,Home,,1,4.0,1.0,1.0,8.0,6.0,30.0,,,1.0,4.0,4.0,14.0,12.0,58.0,,,1.0
153,2019-10-05,Colgate,Holy Cross,Away,,0,2.0,,,9.0,4.0,23.0,,,1.0,2.0,1.0,13.0,5.0,23.0,,2.0,1.0
153,2019-10-06,Colgate,UMass Lowell,Away,,0,4.0,,,4.0,2.0,,,,,4.0,6.0,19.0,12.0,,,,1.0
153,2019-10-11,Colgate,Boston U.,Home,,1,6.0,1.0,,3.0,2.0,23.0,,,,6.0,5.0,21.0,15.0,34.0,,1.0,
153,2019-10-19,Colgate,Bucknell,Away,,1,6.0,1.0,,7.0,2.0,,,,1.0,6.0,9.0,16.0,10.0,,,,1.0
153,2019-10-26,Colgate,American,Home,,1,7.0,1.0,2.0,2.0,2.0,20.0,,,,7.0,6.0,21.0,12.0,22.0,,1.0,
153,2019-10-27,Colgate,Vermont,Home,,1,4.0,1.0,,9.0,3.0,22.0,,,,4.0,6.0,16.0,10.0,33.0,,,
153,2019-11-03,Colgate,Bryant,Away,,1,0.0,1.0,,20.0,10.0,,,,1.0,,,12.0,7.0,,,,
158,2019-09-07,Columbia,Central Mich.,Home,,5,3.0,5.0,3.0,25.0,14.0,,,,1.0,3.0,2.0,8.0,5.0,,,,1.0
158,2019-09-08,Columbia,Iowa,Away,,1,3.0,1.0,,4.0,1.0,,,,,3.0,2.0,33.0,17.0,,,,2.0
158,2019-09-14,Columbia,Boston U.,Home,,4,,4.0,3.0,8.0,5.0,34.0,,,1.0,3.0,1.0,16.0,11.0,32.0,,,2.0
158,2019-09-15,Columbia,Maine,Away,,3,2.0,3.0,2.0,11.0,11.0,29.0,,1.0,2.0,2.0,2.0,12.0,5.0,18.0,,2.0,1.0
158,2019-09-20,Columbia,Fairfield,Away,,0,1.0,,,4.0,1.0,23.0,,1.0,2.0,1.0,1.0,14.0,5.0,20.0,,1.0,2.0
158,2019-09-22,Columbia,UMass Lowell,Home,,1,2.0,1.0,1.0,9.0,6.0,,,2.0,1.0,2.0,1.0,9.0,5.0,,,,2.0
158,2019-09-27,Columbia,Brown,Home,,4,2.0,4.0,2.0,13.0,9.0,,,,1.0,2.0,3.0,13.0,7.0,,,,
158,2019-09-29,Columbia,Quinnipiac,Away,,2,1.0,2.0,2.0,6.0,3.0,44.0,,,,1.0,1.0,6.0,3.0,51.0,,,1.0
158,2019-10-05,Columbia,Cornell,Away,,0,,,,15.0,6.0,,,1.0,2.0,,,10.0,2.0,,,1.0,1.0
158,2019-10-06,Columbia,UAlbany,Home,,1,3.0,1.0,1.0,16.0,5.0,,,,1.0,3.0,3.0,13.0,10.0,,,,2.0
158,2019-10-12,Columbia,Princeton,Away,,1,8.0,1.0,1.0,10.0,4.0,,,,1.0,8.0,6.0,26.0,17.0,,,,
158,2019-10-18,Columbia,Penn,Home,,6,,6.0,5.0,12.0,8.0,,,,2.0,5.0,7.0,20.0,13.0,,,1.0,2.0
158,2019-10-20,Columbia,Monmouth,Away,,1,,1.0,1.0,15.0,6.0,,,,2.0,1.0,1.0,21.0,12.0,,,,3.0
158,2019-10-26,Columbia,Dartmouth,Away,,4,,4.0,3.0,20.0,11.0,,,,1.0,3.0,3.0,18.0,10.0,,,,4.0
158,2019-11-01,Columbia,Yale,Home,,3,,3.0,3.0,16.0,7.0,,,,,4.0,3.0,23.0,16.0,,,,1.0
158,2019-11-09,Columbia,Harvard,Home,,1,2.0,1.0,1.0,9.0,4.0,,,,1.0,2.0,2.0,13.0,6.0,,,,
167,2019-09-07,Cornell,Syracuse,Home,,2,1.0,2.0,3.0,10.0,6.0,,,,,1.0,,17.0,7.0,,,,
167,2019-09-08,Cornell,Lock Haven,Home,,3,,3.0,1.0,12.0,7.0,,,1.0,2.0,2.0,1.0,11.0,5.0,,,1.0,2.0
167,2019-09-15,Cornell,Saint Joseph's,Home,,2,4.0,2.0,1.0,9.0,5.0,,,,1.0,4.0,2.0,12.0,9.0,,,,
167,2019-09-23,Cornell,Lafayette,Home,,4,1.0,4.0,3.0,5.0,5.0,,,,1.0,1.0,1.0,17.0,7.0,,,,2.0
167,2019-09-28,Cornell,Penn,Away,,2,5.0,2.0,2.0,9.0,6.0,,,2.0,1.0,5.0,3.0,18.0,13.0,,,1.0,
167,2019-10-01,Cornell,Colgate,Away,,4,1.0,4.0,4.0,14.0,12.0,58.0,,,1.0,1.0,1.0,8.0,6.0,30.0,,,1.0
167,2019-10-05,Cornell,Columbia,Home,,1,,,,10.0,2.0,,,1.0,1.0,,,15.0,6.0,,,1.0,2.0
167,2019-10-12,Cornell,Yale,Away,,2,1.0,2.0,3.0,16.0,8.0,,,,2.0,1.0,,12.0,7.0,,,,1.0
167,2019-10-13,Cornell,California,Home,,1,3.0,1.0,1.0,10.0,6.0,,,,1.0,3.0,4.0,23.0,18.0,,,,
167,2019-10-15,Cornell,Bucknell,Home,,1,0.0,1.0,,15.0,11.0,,,,,,,8.0,3.0,,,,1.0
167,2019-10-19,Cornell,Harvard,Home,,0,2.0,,,9.0,4.0,,,,1.0,2.0,1.0,12.0,7.0,,,,3.0
167,2019-10-20,Cornell,UAlbany,Away,,0,5.0,,,13.0,6.0,,,1.0,,5.0,3.0,15.0,12.0,,,,
167,2019-10-23,Cornell,Lehigh,Home,,4,0.0,4.0,4.0,25.0,12.0,,,,1.0,,,6.0,4.0,,,,
167,2019-10-26,Cornell,Brown,Home,,4,0.0,4.0,5.0,13.0,9.0,,,,1.0,,,9.0,4.0,,,,1.0
167,2019-10-27,Cornell,Syracuse,Away,,1,3.0,1.0,2.0,4.0,2.0,13.0,,,3.0,3.0,2.0,19.0,10.0,10.0,,,1.0
167,2019-11-03,Cornell,Princeton,Away,,0,3.0,,,5.0,3.0,,,,1.0,3.0,2.0,26.0,14.0,,,,2.0
167,2019-11-09,Cornell,Dartmouth,Away,,3,2.0,3.0,6.0,16.0,10.0,,,,1.0,2.0,1.0,10.0,7.0,,,,2.0
172,2019-09-06,Dartmouth,Northeastern,Away,,1,8.0,1.0,1.0,4.0,2.0,,,,,8.0,6.0,26.0,18.0,,,,1.0
172,2019-09-08,Dartmouth,Massachusetts,Home,,0,,,,3.0,1.0,,,3.0,1.0,1.0,1.0,17.0,9.0,,,1.0,2.0
172,2019-09-13,Dartmouth,Boston College,Away,,2,5.0,2.0,3.0,4.0,3.0,,,,,5.0,3.0,33.0,26.0,,,,
172,2019-09-15,Dartmouth,Holy Cross,Away,,2,,2.0,2.0,24.0,14.0,16.0,,,2.0,1.0,1.0,17.0,8.0,12.0,,,1.0
172,2019-09-20,Dartmouth,New Hampshire,Home,,3,,3.0,1.0,10.0,6.0,,,,1.0,4.0,4.0,26.0,17.0,,,1.0,1.0
172,2019-09-22,Dartmouth,Merrimack,Home,,4,1.0,4.0,4.0,24.0,14.0,,,,1.0,1.0,1.0,5.0,2.0,,,,1.0
172,2019-09-28,Dartmouth,Princeton,Home,,0,4.0,,,4.0,2.0,,,,,4.0,5.0,25.0,16.0,,,,
172,2019-09-29,Dartmouth,UMass Lowell,Home,,4,,4.0,1.0,14.0,7.0,,,,,3.0,3.0,9.0,6.0,,,,3.0
172,2019-10-05,Dartmouth,Brown,Away,,1,3.0,1.0,1.0,10.0,4.0,,,,1.0,3.0,3.0,17.0,10.0,,,1.0,2.0
172,2019-10-06,Dartmouth,Providence,Away,,1,5.0,1.0,1.0,10.0,5.0,,,,1.0,5.0,4.0,24.0,17.0,,,,
172,2019-10-12,Dartmouth,Penn,Away,,3,,3.0,2.0,9.0,6.0,,,,2.0,4.0,4.0,22.0,17.0,,,,
172,2019-10-19,Dartmouth,Yale,Away,,0,6.0,,,20.0,10.0,,,,2.0,6.0,6.0,25.0,17.0,,,,
172,2019-10-20,Dartmouth,Maine,Home,,1,2.0,1.0,1.0,8.0,2.0,,,,,2.0,1.0,13.0,7.0,,,,
172,2019-10-26,Dartmouth,Columbia,Home,,3,,3.0,3.0,18.0,10.0,,,,4.0,4.0,3.0,20.0,11.0,,,,1.0
172,2019-11-02,Dartmouth,Harvard,Away,,1,7.0,1.0,1.0,4.0,3.0,16.0,,1.0,2.0,7.0,5.0,19.0,13.0,14.0,,,
172,2019-11-03,Dartmouth,Vermont,Away,,3,2.0,3.0,5.0,7.0,5.0,,,,1.0,2.0,2.0,16.0,11.0,,,,2.0
172,2019-11-09,Dartmouth,Cornell,Home,,2,3.0,2.0,1.0,10.0,7.0,,,,2.0,3.0,6.0,16.0,10.0,,,,1.0
173,2019-08-30,Davidson,Georgetown,Away,,2,5.0,2.0,,7.0,6.0,5.0,,,,5.0,2.0,22.0,16.0,3.0,,,
173,2019-09-01,Davidson,Ball St.,Home,,0,1.0,,,5.0,3.0,,,,2.0,1.0,1.0,8.0,8.0,,,2.0,1.0
173,2019-09-06,Davidson,Ohio,Home,,0,3.0,,,4.0,1.0,,,,,3.0,2.0,18.0,11.0,,,,
173,2019-09-08,Davidson,App State,Away,,0,3.0,,,9.0,5.0,,,,1.0,3.0,3.0,9.0,7.0,,,1.0,1.0
173,2019-09-14,Davidson,Merrimack,Home,,3,2.0,3.0,3.0,18.0,9.0,23.0,,,,2.0,2.0,13.0,4.0,12.0,,,1.0
173,2019-09-15,Davidson,Longwood,Away,,0,3.0,,,16.0,6.0,31.0,,,,3.0,1.0,19.0,12.0,36.0,,,
173,2019-09-20,Davidson,Saint Francis,Away,,2,,2.0,2.0,18.0,10.0,36.0,,,,3.0,2.0,20.0,8.0,39.0,,,1.0
173,2019-09-22,Davidson,Lock Haven,Away,,1,,1.0,1.0,3.0,2.0,,,,2.0,1.0,1.0,17.0,13.0,,,,
173,2019-09-27,Davidson,La Salle,Home,,0,3.0,,,3.0,1.0,,,,1.0,3.0,3.0,13.0,7.0,,,,
173,2019-09-29,Davidson,Miami (OH),Home,,0,1.0,,,4.0,1.0,,,,2.0,1.0,2.0,11.0,7.0,,,,
173,2019-10-04,Davidson,VCU,Away,,1,3.0,1.0,,8.0,2.0,25.0,,,1.0,3.0,3.0,14.0,10.0,32.0,,,1.0
173,2019-10-06,Davidson,Towson,Away,,3,2.0,3.0,3.0,7.0,4.0,3.0,,1.0,1.0,2.0,2.0,8.0,6.0,2.0,,,
173,2019-10-11,Davidson,Massachusetts,Home,,1,3.0,1.0,,8.0,6.0,,,,,3.0,3.0,14.0,9.0,,,,3.0
173,2019-10-13,Davidson,William & Mary,Home,,0,5.0,,,2.0,,,,1.0,1.0,5.0,5.0,23.0,12.0,,,,
173,2019-10-18,Davidson,Saint Louis,Home,,2,0.0,2.0,3.0,5.0,3.0,,,,,,,8.0,5.0,,,,
173,2019-10-20,Davidson,Wake Forest,Home,,1,2.0,1.0,1.0,4.0,3.0,,,,,2.0,2.0,8.0,5.0,,,,1.0
173,2019-10-25,Davidson,Saint Joseph's,Away,,0,5.0,,,2.0,1.0,,,,,5.0,3.0,24.0,13.0,,,,
173,2019-10-27,Davidson,Villanova,Away,,2,7.0,2.0,2.0,15.0,9.0,28.0,,,1.0,7.0,4.0,15.0,10.0,31.0,,,
173,2019-11-01,Davidson,Richmond,Home,,0,4.0,,,1.0,,,,,,4.0,3.0,21.0,16.0,,,,1.0
180,2019-08-30,Delaware,UAlbany,Home,,1,0.0,1.0,,6.0,4.0,,,,3.0,,,4.0,3.0,,,1.0,2.0
180,2019-09-02,Delaware,Miami (OH),Home,,2,1.0,2.0,1.0,17.0,11.0,,,,,1.0,1.0,5.0,5.0,,,,
180,2019-09-06,Delaware,American,Home,,4,0.0,4.0,3.0,9.0,4.0,,,1.0,1.0,,,4.0,4.0,,,,
180,2019-09-08,Delaware,Penn St.,Home,,3,1.0,3.0,4.0,15.0,9.0,,,,3.0,1.0,,3.0,3.0,,,,2.0
180,2019-09-13,Delaware,Rutgers,Away,,1,0.0,1.0,,11.0,4.0,,,,1.0,,,6.0,5.0,,,,2.0
180,2019-09-20,Delaware,Saint Joseph's,Away,,2,4.0,2.0,2.0,9.0,6.0,,,,1.0,4.0,3.0,13.0,8.0,,,,1.0
180,2019-09-27,Delaware,California,Home,,4,1.0,4.0,1.0,10.0,7.0,,,,2.0,1.0,1.0,4.0,4.0,,,,
180,2019-10-01,Delaware,Princeton,Home,,0,1.0,,,3.0,1.0,,,,2.0,1.0,,6.0,3.0,,,1.0,3.0
180,2019-10-04,Delaware,Richmond,Away,,1,0.0,1.0,1.0,11.0,8.0,,,,2.0,,,5.0,3.0,,,,
180,2019-10-06,Delaware,Northeastern,Away,,5,1.0,5.0,2.0,10.0,9.0,,,,2.0,1.0,1.0,10.0,4.0,,,1.0,1.0
180,2019-10-13,Delaware,UConn,Away,,0,3.0,,,8.0,4.0,,,,1.0,3.0,4.0,11.0,7.0,,,1.0,1.0
180,2019-10-18,Delaware,Towson,Home,,2,1.0,2.0,2.0,21.0,15.0,,,,2.0,1.0,1.0,4.0,3.0,,,1.0,
180,2019-10-20,Delaware,Penn,Away,,1,0.0,1.0,1.0,14.0,11.0,,,2.0,1.0,,,7.0,2.0,,,,1.0
180,2019-10-25,Delaware,Hofstra,Away,,8,4.0,8.0,5.0,26.0,19.0,,,,,4.0,5.0,9.0,6.0,,,,
180,2019-10-27,Delaware,Drexel,Away,,7,0.0,7.0,6.0,25.0,13.0,,,,,,,5.0,4.0,,,,
180,2019-11-01,Delaware,William & Mary,Home,,5,1.0,5.0,2.0,13.0,7.0,,,,,1.0,,4.0,2.0,,,,1.0
180,2019-11-03,Delaware,James Madison,Home,,1,0.0,1.0,2.0,8.0,7.0,,,,2.0,,,4.0,3.0,,,,2.0
180,2019-11-08,Delaware,James Madison,Home,,5,3.0,5.0,8.0,16.0,12.0,,,,1.0,3.0,4.0,9.0,7.0,,,,3.0
180,2019-11-10,Delaware,Northeastern,Home,,2,1.0,2.0,1.0,15.0,6.0,,,,,1.0,1.0,2.0,2.0,,,,1.0
180,2019-11-15,Delaware,Virginia,Away,,1,4.0,1.0,1.0,7.0,5.0,,,,2.0,4.0,2.0,18.0,11.0,,,,2.0
191,2019-08-30,Drexel,Ohio,Away,,2,4.0,2.0,2.0,9.0,6.0,,,,,4.0,3.0,14.0,9.0,,,,
191,2019-09-01,Drexel,Indiana,Away,,3,,3.0,2.0,14.0,8.0,8.0,,,2.0,4.0,3.0,25.0,14.0,11.0,,,1.0
191,2019-09-06,Drexel,Saint Joseph's,Away,,1,4.0,1.0,1.0,2.0,1.0,,,1.0,1.0,4.0,4.0,13.0,10.0,,,,1.0
191,2019-09-10,Drexel,Rider,Home,,1,3.0,1.0,1.0,12.0,5.0,,,,,3.0,2.0,7.0,5.0,,,,1.0
191,2019-09-15,Drexel,Bryant,Home,,6,0.0,6.0,8.0,25.0,16.0,,,,,,,5.0,3.0,,,,1.0
191,2019-09-20,Drexel,Monmouth,Away,,0,5.0,,,12.0,3.0,,,,1.0,5.0,5.0,16.0,11.0,,,,
191,2019-09-22,Drexel,Temple,Away,,2,3.0,2.0,1.0,18.0,7.0,,,,1.0,3.0,3.0,7.0,4.0,,,,3.0
191,2019-09-29,Drexel,California,Home,,1,2.0,1.0,1.0,5.0,5.0,,,,2.0,2.0,2.0,12.0,5.0,,,,2.0
191,2019-10-04,Drexel,Hofstra,Away,,1,0.0,1.0,,9.0,5.0,,,,,,,4.0,1.0,,,1.0,3.0
191,2019-10-06,Drexel,Yale,Home,,2,1.0,2.0,2.0,9.0,5.0,,,,1.0,1.0,,5.0,2.0,,,,1.0
191,2019-10-11,Drexel,James Madison,Away,,0,1.0,,,4.0,3.0,,,,,1.0,,13.0,10.0,,,1.0,1.0
191,2019-10-13,Drexel,Penn,Home,,1,,1.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,17.0,9.0,,,,2.0
191,2019-10-18,Drexel,William & Mary,Home,,2,3.0,2.0,1.0,11.0,4.0,,,,2.0,3.0,1.0,17.0,9.0,,,1.0,1.0
191,2019-10-20,Drexel,Virginia,Home,,2,3.0,2.0,,8.0,5.0,,,,1.0,3.0,2.0,21.0,10.0,,,,1.0
191,2019-10-25,Drexel,Towson,Home,,4,3.0,4.0,4.0,24.0,12.0,,,,1.0,3.0,3.0,7.0,4.0,,,,1.0
191,2019-10-27,Drexel,Delaware,Home,,0,7.0,,,5.0,4.0,,,,,7.0,6.0,25.0,13.0,,,,
191,2019-11-01,Drexel,Northeastern,Away,,1,2.0,1.0,1.0,7.0,4.0,,,,1.0,2.0,2.0,13.0,7.0,,,,1.0
191,2019-11-03,Drexel,Fairfield,Away,,1,3.0,1.0,1.0,16.0,6.0,26.0,,,1.0,3.0,3.0,14.0,9.0,29.0,,,1.0
193,2019-08-30,Duke,Penn St.,Home,,4,1.0,4.0,1.0,17.0,11.0,,,,,1.0,1.0,9.0,3.0,,,1.0,
193,2019-09-01,Duke,William & Mary,Away,,4,0.0,4.0,3.0,17.0,9.0,,,,1.0,,,5.0,2.0,,,,1.0
193,2019-09-06,Duke,Northwestern,Away,,2,,2.0,1.0,15.0,8.0,,,,3.0,1.0,1.0,2.0,2.0,,,,3.0
193,2019-09-08,Duke,Maryland,Home,,1,0.0,1.0,1.0,8.0,6.0,,,1.0,2.0,,,9.0,5.0,,,,
193,2019-09-14,Duke,California,Home,,4,1.0,4.0,1.0,23.0,14.0,,,,,1.0,1.0,5.0,2.0,,,,
193,2019-09-15,Duke,Iowa,Away,,2,,2.0,,11.0,9.0,,,,1.0,1.0,1.0,12.0,5.0,,,,2.0
193,2019-09-22,Duke,Ohio,Home,,7,0.0,7.0,6.0,24.0,15.0,,,,1.0,,,8.0,3.0,,,,
193,2019-09-27,Duke,Syracuse,Home,,1,,1.0,,28.0,9.0,,,2.0,3.0,2.0,2.0,11.0,5.0,,,1.0,
193,2019-09-29,Duke,Stanford,Home,,1,0.0,1.0,1.0,11.0,4.0,,,,1.0,,,7.0,3.0,,,1.0,
193,2019-10-04,Duke,North Carolina,Away,,0,2.0,,,6.0,5.0,,,,,2.0,3.0,14.0,7.0,,,1.0,2.0
193,2019-10-06,Duke,Princeton,Home,,4,,4.0,2.0,13.0,7.0,,,,2.0,5.0,3.0,13.0,7.0,,,,2.0
193,2019-10-11,Duke,Wake Forest,Home,,4,0.0,4.0,1.0,12.0,7.0,,,,2.0,,,4.0,2.0,,,,1.0
193,2019-10-13,Duke,Old Dominion,Home,,1,0.0,1.0,,12.0,6.0,,,,2.0,,,3.0,2.0,,,,
193,2019-10-18,Duke,Virginia,Away,,2,,2.0,,12.0,7.0,,,,2.0,3.0,2.0,13.0,8.0,,,,3.0
193,2019-10-20,Duke,James Madison,Away,,2,0.0,2.0,,4.0,4.0,,,,,,,6.0,2.0,,,,1.0
193,2019-10-26,Duke,Louisville,Home,,0,1.0,,,7.0,2.0,,,,1.0,1.0,,9.0,4.0,,,,1.0
193,2019-10-27,Duke,Richmond,Home,,3,0.0,3.0,2.0,16.0,8.0,,,,2.0,,,13.0,5.0,,,1.0,2.0
193,2019-11-01,Duke,Boston College,Away,,0,1.0,,,5.0,3.0,,,,1.0,1.0,2.0,11.0,5.0,,,,2.0
193,2019-11-03,Duke,Liberty,Away,,3,,3.0,2.0,18.0,11.0,,,,1.0,2.0,1.0,8.0,7.0,,,,1.0
193,2019-11-07,Duke,Virginia,Home,,1,2.0,1.0,2.0,20.0,7.0,,,,1.0,2.0,2.0,4.0,2.0,,,1.0,3.0
193,2019-11-15,Duke,Iowa,Home,,2,3.0,2.0,,11.0,7.0,,,,1.0,3.0,2.0,9.0,3.0,,,,
220,2019-08-30,Fairfield,UMass Lowell,Away,,0,3.0,,,6.0,3.0,,,1.0,,3.0,1.0,16.0,10.0,,,,1.0
220,2019-09-01,Fairfield,Boston College,Away,,3,,3.0,3.0,12.0,7.0,,,,,2.0,1.0,35.0,17.0,,,,
220,2019-09-06,Fairfield,Vermont,Home,,2,1.0,2.0,2.0,12.0,9.0,25.0,,,2.0,1.0,1.0,1.0,1.0,19.0,,,1.0
220,2019-09-08,Fairfield,Saint Francis,Home,,5,0.0,5.0,5.0,18.0,11.0,17.0,,,1.0,,,4.0,,14.0,,,
220,2019-09-13,Fairfield,Kent St.,Home,,2,1.0,2.0,1.0,11.0,6.0,,,,,1.0,,7.0,3.0,,,,1.0
220,2019-09-15,Fairfield,Indiana,Home,,3,0.0,3.0,3.0,16.0,11.0,,,,2.0,,,4.0,2.0,,,,3.0
220,2019-09-20,Fairfield,Columbia,Home,,1,0.0,1.0,1.0,14.0,5.0,20.0,,1.0,2.0,,,4.0,1.0,23.0,,1.0,2.0
220,2019-09-22,Fairfield,Providence,Home,,2,1.0,2.0,1.0,8.0,4.0,29.0,,,1.0,1.0,2.0,21.0,9.0,22.0,,,1.0
220,2019-09-27,Fairfield,Northeastern,Home,,4,6.0,4.0,4.0,15.0,9.0,21.0,,,,6.0,2.0,14.0,12.0,27.0,,,1.0
220,2019-10-04,Fairfield,Sacred Heart,Home,,1,,1.0,1.0,22.0,16.0,37.0,,,,,,1.0,1.0,35.0,,,
220,2019-10-06,Fairfield,Holy Cross,Away,,3,1.0,3.0,3.0,17.0,9.0,21.0,,,1.0,1.0,1.0,12.0,6.0,14.0,,,
220,2019-10-11,Fairfield,Bryant,Away,,2,1.0,2.0,1.0,13.0,6.0,,,,1.0,1.0,,8.0,3.0,,,,
220,2019-10-18,Fairfield,Rider,Home,,2,,2.0,2.0,14.0,9.0,31.0,,,2.0,1.0,1.0,2.0,1.0,25.0,,,
220,2019-10-20,Fairfield,Villanova,Away,,2,,2.0,1.0,15.0,6.0,44.0,,,1.0,1.0,1.0,15.0,7.0,32.0,,,1.0
220,2019-10-24,Fairfield,Wagner,Away,,3,1.0,3.0,2.0,11.0,5.0,,,,2.0,1.0,,15.0,9.0,,,,2.0
220,2019-10-26,Fairfield,Merrimack,Away,,3,1.0,3.0,1.0,25.0,17.0,,,,1.0,1.0,1.0,5.0,4.0,,,1.0,
220,2019-11-01,Fairfield,LIU,Home,,6,0.0,6.0,3.0,15.0,9.0,19.0,,,1.0,,,2.0,2.0,18.0,,,1.0
220,2019-11-03,Fairfield,Drexel,Home,,3,1.0,3.0,3.0,14.0,9.0,29.0,,,1.0,1.0,1.0,16.0,6.0,26.0,,,1.0
220,2019-11-08,Fairfield,Sacred Heart,Home,,2,1.0,2.0,1.0,15.0,9.0,42.0,,1.0,4.0,1.0,1.0,5.0,3.0,45.0,,,1.0
220,2019-11-10,Fairfield,Rider,Home,,2,,2.0,2.0,8.0,5.0,44.0,,1.0,2.0,1.0,1.0,8.0,6.0,41.0,,2.0,2.0
220,2019-11-13,Fairfield,American,Home,,3,1.0,3.0,3.0,7.0,6.0,24.0,,,3.0,1.0,1.0,8.0,4.0,28.0,,,
220,2019-11-15,Fairfield,UConn,Away,,1,,1.0,1.0,2.0,2.0,,,,,2.0,,14.0,4.0,,,,
251,2019-08-30,Georgetown,Davidson,Home,,5,2.0,5.0,2.0,22.0,16.0,3.0,,,,2.0,,7.0,6.0,5.0,,,
251,2019-09-01,Georgetown,App State,Home,,0,1.0,,,10.0,7.0,,,,1.0,1.0,1.0,11.0,6.0,,,,2.0
251,2019-09-06,Georgetown,Longwood,Away,,2,1.0,2.0,1.0,11.0,6.0,17.0,,,,1.0,,22.0,14.0,15.0,,,1.0
251,2019-09-08,Georgetown,James Madison,Away,,2,3.0,2.0,1.0,4.0,3.0,,,,,3.0,3.0,12.0,7.0,,,,
251,2019-09-13,Georgetown,Rider,Away,,1,0.0,1.0,1.0,4.0,2.0,,,1.0,2.0,,,10.0,6.0,,,1.0,1.0
251,2019-09-15,Georgetown,Lehigh,Away,,0,3.0,,,12.0,6.0,,,,3.0,3.0,1.0,14.0,10.0,,,1.0,
251,2019-09-20,Georgetown,Villanova,Home,,3,2.0,3.0,1.0,6.0,5.0,,,1.0,1.0,2.0,,6.0,4.0,,,,1.0
251,2019-09-22,Georgetown,La Salle,Home,,2,1.0,2.0,,10.0,7.0,,,,,1.0,1.0,6.0,4.0,,,,
251,2019-09-27,Georgetown,Quinnipiac,Home,,1,,1.0,1.0,8.0,5.0,,,,1.0,1.0,1.0,6.0,5.0,,,1.0,3.0
251,2019-09-29,Georgetown,American,Away,,1,2.0,1.0,1.0,5.0,2.0,14.0,,,,2.0,2.0,14.0,7.0,11.0,,,
251,2019-10-04,Georgetown,Old Dominion,Away,,0,3.0,,,4.0,2.0,,,,,3.0,4.0,26.0,15.0,,,1.0,1.0
251,2019-10-06,Georgetown,William & Mary,Away,,2,7.0,2.0,3.0,10.0,7.0,,,,,7.0,6.0,37.0,25.0,,,,1.0
251,2019-10-11,Georgetown,Temple,Home,,1,,1.0,,7.0,6.0,,,,,2.0,1.0,10.0,5.0,,,,1.0
251,2019-10-13,Georgetown,Towson,Away,,2,,2.0,1.0,12.0,4.0,6.0,,,2.0,3.0,,9.0,6.0,4.0,,,2.0
251,2019-10-15,Georgetown,Saint Francis,Away,,1,,1.0,1.0,27.0,14.0,35.0,,,2.0,2.0,2.0,10.0,3.0,53.0,,,1.0
251,2019-10-18,Georgetown,Liberty,Home,,0,4.0,,,2.0,1.0,,,,,4.0,3.0,22.0,13.0,,,,
251,2019-10-25,Georgetown,Providence,Away,,0,2.0,,,7.0,5.0,,,,,2.0,1.0,12.0,7.0,,,,1.0
251,2019-11-01,Georgetown,UConn,Away,,0,5.0,,,3.0,2.0,,,,,5.0,4.0,21.0,12.0,,,,1.0
251,2019-11-03,Georgetown,Sacred Heart,Away,,2,0.0,2.0,1.0,11.0,4.0,,,,2.0,,,5.0,5.0,,,1.0,2.0
275,2019-09-06,Harvard,UAlbany,Away,,2,,2.0,3.0,17.0,12.0,37.0,,,2.0,1.0,1.0,5.0,2.0,48.0,,,3.0
275,2019-09-08,Harvard,UConn,Away,,0,3.0,,,9.0,5.0,,,,1.0,3.0,4.0,10.0,6.0,,,,1.0
275,2019-09-12,Harvard,Stanford,Home,,1,,1.0,,19.0,10.0,14.0,,,4.0,1.0,,8.0,7.0,21.0,,,1.0
275,2019-09-16,Harvard,Massachusetts,Away,,3,2.0,3.0,1.0,14.0,7.0,,,,1.0,2.0,3.0,5.0,5.0,,,,1.0
275,2019-09-22,Harvard,Maine,Home,,4,1.0,4.0,5.0,17.0,10.0,24.0,,,,1.0,,4.0,3.0,19.0,,,2.0
275,2019-09-28,Harvard,Yale,Away,,2,1.0,2.0,2.0,14.0,8.0,,,,1.0,1.0,,6.0,6.0,,,,
275,2019-09-29,Harvard,New Hampshire,Home,,5,0.0,5.0,4.0,22.0,14.0,18.0,,1.0,2.0,,,5.0,3.0,14.0,,,1.0
275,2019-10-05,Harvard,Penn,Home,,6,2.0,6.0,5.0,17.0,10.0,27.0,,,2.0,2.0,2.0,11.0,6.0,26.0,,,1.0
275,2019-10-06,Harvard,Liberty,Home,,2,,2.0,2.0,11.0,4.0,35.0,,,1.0,1.0,,12.0,5.0,35.0,,,2.0
275,2019-10-10,Harvard,Boston College,Away,,0,1.0,,,6.0,3.0,,,,2.0,1.0,1.0,7.0,5.0,,,,
