ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
519,2024-09-07,Ohio,Vermont,Home,,2,,2.0,1.0,6.0,4.0,24.0,,,2.0,,1.0,,14.0,5.0,24.0,,,1.0,
519,2024-09-08,Ohio,Michigan St.,Away,,3,,3.0,1.0,14.0,5.0,,,,,,2.0,1.0,24.0,11.0,,,1.0,1.0,
519,2024-09-13,Ohio,Michigan,Away,,0,6.0,,,6.0,2.0,,,1.0,,,6.0,5.0,24.0,16.0,,,,1.0,
519,2024-09-15,Ohio,Saint Louis,Home,,5,1.0,5.0,3.0,13.0,11.0,,,,,1.0,1.0,,13.0,10.0,,,,,
519,2024-09-20,Ohio,App State,Home,,0,2.0,,,8.0,4.0,,,,,,2.0,2.0,20.0,12.0,,,,1.0,
519,2024-09-21,Ohio,Brown,Home,,1,4.0,1.0,1.0,4.0,4.0,,,,1.0,1.0,4.0,3.0,24.0,19.0,,,,,
519,2024-09-29,Ohio,Longwood,Away,,2,,1.0,1.0,11.0,5.0,57.0,,,3.0,,1.0,,10.0,6.0,60.0,,,2.0,
519,2024-10-04,Ohio,James Madison,Home,,1,5.0,1.0,2.0,4.0,4.0,,,,,2.0,5.0,4.0,21.0,13.0,,,,,
519,2024-10-06,Ohio,Miami (OH),Away,,1,5.0,1.0,,5.0,2.0,,,,2.0,2.0,5.0,6.0,28.0,22.0,,,,1.0,
519,2024-10-11,Ohio,Bellarmine,Away,,3,1.0,3.0,1.0,16.0,10.0,,,,,1.0,1.0,,6.0,2.0,,,,,
519,2024-10-13,Ohio,Penn St.,Home,,0,5.0,,,1.0,,,,,,,5.0,2.0,16.0,6.0,,,,,
519,2024-10-20,Ohio,Kent St.,Home,,1,,1.0,1.0,6.0,4.0,,,,1.0,2.0,2.0,2.0,16.0,12.0,,,,,
519,2024-10-25,Ohio,Ball St.,Away,,1,,1.0,,9.0,3.0,,,,,,2.0,1.0,8.0,6.0,,,,,
519,2024-10-27,Ohio,Davidson,Home,,2,1.0,2.0,2.0,13.0,7.0,,,,,2.0,1.0,1.0,9.0,4.0,,,,,1.0
519,2024-11-01,Ohio,Central Mich.,Home,,3,2.0,3.0,3.0,17.0,11.0,,,,,1.0,2.0,2.0,10.0,6.0,,,,,2.0
519,2024-11-06,Ohio,Miami (OH),Home,,1,6.0,1.0,1.0,8.0,3.0,,,1.0,1.0,,6.0,8.0,22.0,12.0,,,1.0,1.0,
518,2024-08-30,Ohio St.,UAlbany,Home,,6,1.0,6.0,3.0,18.0,12.0,,,,,1.0,1.0,,11.0,6.0,,,,1.0,1.0
518,2024-09-01,Ohio St.,Bucknell,Home,,4,1.0,4.0,3.0,25.0,17.0,,,,1.0,,1.0,1.0,8.0,6.0,,,,,3.0
518,2024-09-06,Ohio St.,Colgate,Away,,5,0.0,5.0,4.0,18.0,11.0,23.0,,,,1.0,,,4.0,3.0,19.0,,,,
518,2024-09-08,Ohio St.,Syracuse,Away,,5,0.0,5.0,4.0,11.0,8.0,,,,,,,,8.0,6.0,,,1.0,1.0,
518,2024-09-13,Ohio St.,Richmond,Away,,2,0.0,2.0,2.0,17.0,10.0,,,,1.0,,,,7.0,2.0,,,,1.0,
518,2024-09-15,Ohio St.,Old Dominion,Away,,2,1.0,2.0,1.0,12.0,8.0,,,,1.0,,1.0,2.0,5.0,4.0,,,,1.0,1.0
518,2024-09-20,Ohio St.,Michigan St.,Home,,4,0.0,4.0,4.0,19.0,9.0,,,,,,,,8.0,4.0,,,,1.0,
518,2024-09-22,Ohio St.,Brown,Home,,5,2.0,5.0,5.0,24.0,15.0,,,1.0,2.0,,2.0,3.0,11.0,6.0,,,,1.0,2.0
518,2024-09-29,Ohio St.,Louisville,Home,,4,,4.0,3.0,16.0,10.0,,,,1.0,,3.0,3.0,8.0,4.0,,,,,
518,2024-10-06,Ohio St.,Michigan,Away,,0,1.0,,,8.0,4.0,,,,,,1.0,,10.0,3.0,,,1.0,3.0,
518,2024-10-11,Ohio St.,Penn St.,Home,,4,0.0,4.0,2.0,11.0,8.0,,,,1.0,,,,11.0,2.0,,,,1.0,
518,2024-10-13,Ohio St.,Kent St.,Home,,3,0.0,3.0,2.0,17.0,9.0,,,,1.0,,,,1.0,,,,,1.0,1.0
518,2024-10-18,Ohio St.,Maryland,Away,,2,1.0,2.0,2.0,6.0,4.0,,,,,2.0,1.0,,15.0,12.0,,,,,
518,2024-10-20,Ohio St.,Rutgers,Away,,0,1.0,,,8.0,4.0,,,,,,1.0,1.0,13.0,6.0,,,,,
518,2024-10-25,Ohio St.,Indiana,Home,,2,,1.0,,18.0,6.0,,,,2.0,,1.0,,10.0,4.0,,,,1.0,
518,2024-10-27,Ohio St.,Iowa,Home,,0,3.0,,,11.0,5.0,,,,2.0,,3.0,1.0,8.0,5.0,,,,2.0,
518,2024-11-01,Ohio St.,Northwestern,Away,,1,2.0,1.0,,6.0,4.0,,,,1.0,,2.0,3.0,20.0,13.0,,,,,
518,2024-11-03,Ohio St.,Central Mich.,Home,,7,1.0,7.0,4.0,31.0,18.0,,,,2.0,1.0,1.0,1.0,6.0,3.0,,,,3.0,
518,2024-11-07,Ohio St.,Rutgers,Home,,1,2.0,1.0,1.0,9.0,4.0,34.0,,,1.0,,2.0,2.0,12.0,7.0,31.0,,,,
523,2024-08-30,Old Dominion,Richmond,Away,,3,0.0,3.0,6.0,13.0,9.0,,,,1.0,,,,6.0,3.0,,,,2.0,1.0
523,2024-09-01,Old Dominion,Hofstra,Away,,3,0.0,3.0,,19.0,13.0,38.0,,,,,,,2.0,2.0,27.0,,,1.0,
523,2024-09-06,Old Dominion,Queens (NC),Away,,9,0.0,9.0,3.0,25.0,22.0,21.0,,,,,,,3.0,1.0,19.0,,,,
523,2024-09-08,Old Dominion,William & Mary,Away,,4,1.0,4.0,3.0,22.0,15.0,,,,2.0,1.0,1.0,,3.0,3.0,,,,1.0,
523,2024-09-13,Old Dominion,Duke,Home,,0,2.0,,,6.0,2.0,,,,1.0,1.0,2.0,1.0,8.0,6.0,,,,1.0,
523,2024-09-15,Old Dominion,Ohio St.,Home,,1,2.0,1.0,2.0,5.0,4.0,,,,1.0,1.0,2.0,1.0,12.0,8.0,,,,1.0,
523,2024-09-20,Old Dominion,Liberty,Home,,3,2.0,3.0,3.0,11.0,7.0,,,1.0,,,2.0,1.0,11.0,8.0,,,,,
523,2024-09-27,Old Dominion,Temple,Away,,0,,,,8.0,5.0,,,,1.0,,1.0,1.0,8.0,4.0,,,,,1.0
523,2024-09-29,Old Dominion,VCU,Away,,1,,1.0,1.0,15.0,6.0,56.0,,,2.0,,2.0,1.0,15.0,10.0,49.0,,,1.0,
523,2024-10-04,Old Dominion,Providence,Home,,8,1.0,8.0,12.0,20.0,16.0,,,,1.0,,1.0,1.0,3.0,2.0,,,,2.0,
523,2024-10-10,Old Dominion,Georgetown,Away,,5,0.0,5.0,6.0,22.0,13.0,21.0,,,,,,,,,37.0,,,,
523,2024-10-13,Old Dominion,James Madison,Home,,3,,3.0,4.0,22.0,14.0,,,,1.0,,2.0,1.0,7.0,3.0,,,,2.0,
523,2024-10-18,Old Dominion,Villanova,Home,,2,1.0,2.0,3.0,15.0,9.0,,,,2.0,,1.0,,3.0,2.0,,,,1.0,
523,2024-10-20,Old Dominion,North Carolina,Away,,1,3.0,1.0,1.0,4.0,3.0,,,,1.0,,3.0,3.0,21.0,11.0,,,,2.0,
523,2024-10-25,Old Dominion,Quinnipiac,Away,,2,,2.0,3.0,19.0,15.0,18.0,,,2.0,,1.0,1.0,3.0,3.0,28.0,,,1.0,1.0
523,2024-10-27,Old Dominion,App State,Home,,2,1.0,2.0,3.0,15.0,12.0,,,,,,1.0,1.0,5.0,3.0,,,,1.0,
523,2024-11-01,Old Dominion,UConn,Home,,1,3.0,1.0,2.0,17.0,8.0,,,,,,3.0,2.0,6.0,5.0,,,1.0,2.0,1.0
523,2024-11-08,Old Dominion,Temple,Home,,1,,1.0,,6.0,4.0,,,,2.0,,2.0,2.0,8.0,5.0,,,,,
540,2024-09-06,Penn,North Carolina,Home,,0,5.0,,,3.0,1.0,,,1.0,,1.0,5.0,4.0,25.0,15.0,,,1.0,,
540,2024-09-08,Penn,Louisville,Away,,1,3.0,1.0,1.0,3.0,2.0,,,,1.0,,3.0,1.0,17.0,10.0,,,,,
540,2024-09-13,Penn,Temple,Home,,3,1.0,3.0,2.0,9.0,7.0,,,,1.0,,1.0,,14.0,6.0,,,,,
540,2024-09-15,Penn,Saint Joseph's,Away,,1,5.0,1.0,1.0,3.0,1.0,,,,,1.0,5.0,7.0,10.0,7.0,,,,1.0,
540,2024-09-20,Penn,Princeton,Home,,0,3.0,,,8.0,4.0,,,,2.0,,3.0,3.0,20.0,10.0,,,,2.0,
540,2024-09-22,Penn,Drexel,Away,,1,2.0,1.0,,13.0,4.0,22.0,,,1.0,,2.0,2.0,5.0,3.0,21.0,,,1.0,
540,2024-09-27,Penn,Yale,Away,,1,,1.0,1.0,15.0,6.0,,,1.0,2.0,,2.0,2.0,12.0,5.0,,,3.0,1.0,1.0
540,2024-09-29,Penn,American,Home,,0,1.0,,,11.0,5.0,,,,2.0,1.0,1.0,,9.0,5.0,,,2.0,,
540,2024-10-04,Penn,Columbia,Home,,2,,2.0,1.0,20.0,12.0,,,1.0,5.0,,1.0,1.0,9.0,7.0,,,,2.0,
540,2024-10-06,Penn,Villanova,Home,,1,5.0,1.0,1.0,15.0,6.0,,,1.0,1.0,,5.0,6.0,14.0,10.0,,,,3.0,
540,2024-10-11,Penn,Dartmouth,Away,,3,0.0,3.0,2.0,14.0,6.0,,,,1.0,,,,3.0,3.0,,,2.0,1.0,
540,2024-10-19,Penn,Cornell,Home,,2,,2.0,1.0,16.0,13.0,,,,,,3.0,3.0,7.0,4.0,,,,,1.0
540,2024-10-20,Penn,Richmond,Home,,2,,2.0,1.0,18.0,12.0,,,1.0,2.0,,1.0,,7.0,4.0,,,,,
540,2024-10-25,Penn,Harvard,Home,,1,2.0,1.0,1.0,6.0,4.0,,,,1.0,,2.0,1.0,12.0,6.0,,,,2.0,
540,2024-10-27,Penn,Delaware,Home,,1,2.0,1.0,1.0,10.0,7.0,,,,1.0,,2.0,3.0,8.0,5.0,,,,2.0,
540,2024-11-02,Penn,Brown,Away,,3,4.0,3.0,3.0,16.0,10.0,,,,2.0,2.0,4.0,4.0,23.0,11.0,,,1.0,2.0,1.0
539,2024-08-30,Penn St.,Virginia,Home,,1,2.0,1.0,1.0,6.0,1.0,,,,,,2.0,1.0,24.0,13.0,,,,2.0,
539,2024-09-01,Penn St.,Syracuse,Home,,1,2.0,1.0,,8.0,5.0,,,1.0,1.0,,2.0,2.0,7.0,5.0,,,1.0,1.0,
539,2024-09-06,Penn St.,Saint Joseph's,Away,,1,4.0,1.0,,4.0,3.0,,,,2.0,,4.0,4.0,22.0,14.0,,,,1.0,
539,2024-09-08,Penn St.,Delaware,Away,,5,4.0,5.0,3.0,18.0,13.0,21.0,,,,,4.0,3.0,11.0,6.0,17.0,,1.0,,
539,2024-09-13,Penn St.,Kent St.,Away,,4,1.0,4.0,1.0,28.0,20.0,,,,1.0,,1.0,1.0,5.0,3.0,,,1.0,2.0,1.0
539,2024-09-15,Penn St.,Princeton,Home,,3,2.0,3.0,2.0,10.0,6.0,,,,,,2.0,1.0,13.0,9.0,,,,2.0,
539,2024-09-22,Penn St.,Bucknell,Away,,2,,2.0,1.0,12.0,9.0,,,,1.0,1.0,1.0,2.0,12.0,9.0,,,,,
539,2024-09-27,Penn St.,Indiana,Home,,3,2.0,3.0,3.0,10.0,6.0,,,,2.0,,2.0,2.0,10.0,5.0,,,,,
539,2024-09-29,Penn St.,Lafayette,Home,,5,1.0,5.0,3.0,10.0,7.0,,,,2.0,2.0,1.0,1.0,16.0,9.0,,,,,
539,2024-10-04,Penn St.,Iowa,Away,,0,1.0,,,11.0,6.0,,,,2.0,,1.0,1.0,8.0,4.0,,,,2.0,
539,2024-10-06,Penn St.,Northwestern,Away,,2,7.0,2.0,3.0,13.0,9.0,,,,3.0,,7.0,8.0,29.0,17.0,,,,,
539,2024-10-11,Penn St.,Ohio St.,Away,,0,4.0,,,11.0,2.0,,,,1.0,,4.0,2.0,11.0,8.0,,,,1.0,
539,2024-10-13,Penn St.,Ohio,Away,,5,0.0,5.0,2.0,16.0,6.0,,,,,,,,1.0,,,,,,
539,2024-10-18,Penn St.,Michigan,Home,,0,6.0,,,8.0,5.0,,,,,,6.0,7.0,15.0,11.0,,,1.0,1.0,
539,2024-10-20,Penn St.,Michigan St.,Home,,2,,2.0,,34.0,19.0,,,,2.0,,1.0,1.0,7.0,5.0,,,1.0,2.0,
539,2024-10-25,Penn St.,Rutgers,Away,,0,1.0,,,3.0,2.0,,,,1.0,,1.0,,18.0,10.0,,,,,
539,2024-11-01,Penn St.,Maryland,Home,,2,4.0,2.0,1.0,8.0,6.0,,,,,1.0,4.0,4.0,15.0,10.0,,,,2.0,
554,2024-09-06,Princeton,Louisville,Home,,1,0.0,1.0,1.0,11.0,6.0,,,,2.0,1.0,,,8.0,2.0,,,,1.0,1.0
554,2024-09-08,Princeton,North Carolina,Home,,0,2.0,,,7.0,2.0,,,,1.0,,2.0,1.0,24.0,12.0,,,1.0,1.0,
554,2024-09-13,Princeton,Miami (OH),Home,,1,,1.0,,9.0,7.0,,,,3.0,1.0,,,5.0,4.0,,,1.0,,
554,2024-09-15,Princeton,Penn St.,Away,,2,3.0,2.0,1.0,13.0,9.0,,,,2.0,,3.0,2.0,10.0,6.0,,,,,
554,2024-09-20,Princeton,Penn,Away,,3,0.0,3.0,3.0,20.0,10.0,,,,2.0,,,,8.0,4.0,,,,2.0,
554,2024-09-22,Princeton,Rutgers,Away,,3,2.0,3.0,2.0,13.0,9.0,,,,2.0,,2.0,,15.0,6.0,,,,1.0,1.0
554,2024-09-27,Princeton,Columbia,Away,,1,0.0,1.0,,13.0,7.0,25.0,,,,,,,2.0,,19.0,,,3.0,1.0
554,2024-09-29,Princeton,Northwestern,Home,,2,3.0,2.0,2.0,7.0,4.0,,,,2.0,1.0,3.0,1.0,17.0,13.0,,,1.0,1.0,1.0
554,2024-10-04,Princeton,Cornell,Away,,3,1.0,3.0,3.0,17.0,9.0,,,,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,
554,2024-10-06,Princeton,Syracuse,Away,,1,2.0,1.0,1.0,10.0,4.0,,,1.0,1.0,,2.0,3.0,12.0,8.0,,,1.0,2.0,2.0
554,2024-10-11,Princeton,Brown,Home,,4,2.0,4.0,4.0,11.0,6.0,,,1.0,1.0,1.0,2.0,1.0,15.0,5.0,,,,1.0,
554,2024-10-13,Princeton,Delaware,Home,,2,,2.0,3.0,21.0,10.0,,,,,,1.0,1.0,5.0,2.0,,,,1.0,1.0
554,2024-10-19,Princeton,Harvard,Away,,2,,2.0,3.0,10.0,7.0,27.0,,,2.0,,1.0,1.0,7.0,4.0,22.0,,,1.0,
554,2024-10-25,Princeton,Maryland,Home,,2,1.0,2.0,1.0,8.0,3.0,,,,,,1.0,2.0,4.0,4.0,,,1.0,1.0,
554,2024-10-27,Princeton,Dartmouth,Home,,5,1.0,5.0,6.0,17.0,12.0,,,,,,1.0,,5.0,2.0,,,,,
554,2024-11-02,Princeton,Yale,Home,,1,0.0,1.0,,14.0,7.0,,,1.0,2.0,,,,9.0,1.0,,,,2.0,
554,2024-11-08,Princeton,Columbia,Home,,4,0.0,4.0,4.0,18.0,13.0,,,,,,,,1.0,1.0,,,,,1.0
554,2024-11-10,Princeton,Harvard,Home,,1,,1.0,1.0,11.0,6.0,,,,2.0,1.0,2.0,1.0,8.0,7.0,,,,1.0,
554,2024-11-15,Princeton,Boston College,Home,,1,0.0,1.0,2.0,6.0,4.0,,,,,,,,3.0,1.0,,,1.0,1.0,
554,2024-11-17,Princeton,Saint Joseph's,Away,,0,1.0,,,3.0,2.0,64.0,,,1.0,,1.0,1.0,2.0,1.0,50.0,,,,
556,2024-08-30,Providence,Boston U.,Home,,0,3.0,,,10.0,7.0,,,,,,3.0,3.0,10.0,8.0,,,,,
556,2024-09-01,Providence,Bryant,Away,,2,1.0,2.0,2.0,9.0,8.0,23.0,,1.0,2.0,,1.0,,2.0,1.0,12.0,,1.0,2.0,
556,2024-09-06,Providence,Stonehill,Home,,3,0.0,3.0,4.0,14.0,7.0,,,,1.0,,,,6.0,3.0,,,,1.0,
556,2024-09-08,Providence,Michigan,Home,,1,8.0,1.0,1.0,8.0,5.0,,,1.0,2.0,,8.0,4.0,19.0,13.0,,,1.0,,1.0
556,2024-09-12,Providence,Dartmouth,Home,,4,2.0,4.0,4.0,12.0,10.0,,,,,,2.0,2.0,7.0,5.0,,,,,
556,2024-09-15,Providence,Boston College,Home,,1,3.0,1.0,1.0,6.0,4.0,,,,,,3.0,3.0,11.0,7.0,,,,1.0,1.0
556,2024-09-20,Providence,Quinnipiac,Away,,2,0.0,2.0,2.0,15.0,9.0,51.0,,,1.0,,,,5.0,2.0,52.0,,,,
556,2024-09-22,Providence,Holy Cross,Home,,4,,3.0,4.0,14.0,9.0,,,1.0,2.0,,3.0,1.0,10.0,6.0,,,,1.0,
556,2024-09-27,Providence,Liberty,Home,,1,2.0,1.0,1.0,4.0,2.0,,,,,1.0,2.0,2.0,10.0,5.0,,,,,
556,2024-09-29,Providence,New Hampshire,Away,,1,6.0,1.0,1.0,10.0,3.0,,,,1.0,1.0,6.0,4.0,12.0,9.0,,,,2.0,
556,2024-10-04,Providence,Old Dominion,Away,,1,8.0,1.0,1.0,3.0,2.0,,,,2.0,,8.0,12.0,20.0,16.0,,,,1.0,
556,2024-10-06,Providence,Lafayette,Away,,1,2.0,1.0,,5.0,4.0,16.0,,,1.0,,2.0,,17.0,12.0,23.0,,,,
556,2024-10-11,Providence,Temple,Away,,0,1.0,,,8.0,3.0,,,2.0,3.0,,1.0,1.0,13.0,7.0,,,,1.0,
556,2024-10-18,Providence,UConn,Home,,3,,3.0,1.0,7.0,4.0,,,,,1.0,2.0,3.0,20.0,8.0,,,,2.0,
556,2024-10-25,Providence,Georgetown,Away,,4,1.0,4.0,3.0,14.0,11.0,32.0,,,3.0,1.0,1.0,,7.0,5.0,32.0,,,,
556,2024-10-27,Providence,Brown,Away,,1,2.0,1.0,2.0,6.0,4.0,,,2.0,1.0,,2.0,1.0,29.0,17.0,,,,1.0,
556,2024-11-01,Providence,Villanova,Home,,2,3.0,2.0,3.0,10.0,5.0,,,1.0,3.0,,3.0,2.0,12.0,6.0,,,2.0,2.0,
11504,2024-08-30,Queens (NC),Temple,Away,,0,7.0,,,2.0,1.0,,,,2.0,2.0,7.0,6.0,38.0,25.0,,,,1.0,
11504,2024-09-01,Queens (NC),La Salle,Away,,1,4.0,1.0,,5.0,2.0,32.0,,,3.0,,4.0,3.0,31.0,15.0,24.0,,,,
11504,2024-09-06,Queens (NC),Old Dominion,Home,,0,9.0,,,3.0,1.0,19.0,,,,,9.0,3.0,25.0,22.0,21.0,,,,
11504,2024-09-08,Queens (NC),Davidson,Home,,1,4.0,1.0,1.0,2.0,2.0,42.0,,,2.0,,4.0,4.0,16.0,13.0,26.0,,,1.0,1.0
11504,2024-09-13,Queens (NC),Longwood,Away,,1,3.0,1.0,1.0,9.0,8.0,47.0,,1.0,,,3.0,1.0,15.0,9.0,35.0,,,2.0,
11504,2024-09-15,Queens (NC),Towson,Away,,0,4.0,,,7.0,4.0,,,,2.0,,4.0,5.0,24.0,9.0,,,,,
11504,2024-09-20,Queens (NC),Saint Francis,Home,,0,3.0,,,7.0,3.0,26.0,,1.0,2.0,,3.0,3.0,16.0,7.0,32.0,,1.0,1.0,
11504,2024-09-29,Queens (NC),James Madison,Home,,0,7.0,,,,,24.0,,,,,7.0,3.0,26.0,16.0,13.0,,,1.0,
11504,2024-10-06,Queens (NC),VCU,Home,,0,8.0,,,5.0,2.0,25.0,,,2.0,,8.0,3.0,25.0,18.0,25.0,,,,
11504,2024-10-13,Queens (NC),Stonehill,Home,,3,6.0,3.0,,11.0,7.0,,,,,1.0,6.0,4.0,23.0,15.0,,,,2.0,
11504,2024-10-15,Queens (NC),Bryant,Away,,2,5.0,2.0,2.0,7.0,5.0,10.0,,,1.0,,5.0,6.0,18.0,11.0,13.0,,,1.0,
11504,2024-10-18,Queens (NC),Wingate,Home,,6,0.0,6.0,3.0,23.0,13.0,19.0,,,,,,,1.0,,22.0,,,1.0,
11504,2024-10-20,Queens (NC),Ball St.,Home,,3,,3.0,3.0,6.0,6.0,28.0,,,1.0,,2.0,2.0,22.0,14.0,26.0,,1.0,2.0,
11504,2024-10-27,Queens (NC),Lock Haven,Home,,0,3.0,,,2.0,1.0,16.0,,,3.0,,3.0,1.0,21.0,13.0,26.0,,,2.0,
11504,2024-11-01,Queens (NC),App State,Away,,0,5.0,,,1.0,1.0,,,,,,5.0,4.0,30.0,21.0,,,,1.0,
562,2024-08-30,Quinnipiac,LIU,Home,,1,2.0,1.0,1.0,11.0,8.0,32.0,,,1.0,,2.0,1.0,10.0,6.0,36.0,,,1.0,1.0
562,2024-09-01,Quinnipiac,Northeastern,Away,,2,3.0,2.0,2.0,6.0,3.0,,1.0,2.0,1.0,,3.0,3.0,31.0,15.0,,,,3.0,
562,2024-09-06,Quinnipiac,New Hampshire,Home,,0,4.0,,,12.0,5.0,42.0,,,1.0,2.0,4.0,3.0,21.0,12.0,40.0,,,1.0,
562,2024-09-08,Quinnipiac,Stonehill,Home,,1,,1.0,,21.0,10.0,48.0,,2.0,,,,,4.0,,48.0,,1.0,,1.0
562,2024-09-13,Quinnipiac,Lafayette,Away,,2,3.0,2.0,,8.0,5.0,32.0,,,,4.0,3.0,4.0,29.0,16.0,34.0,,,,
562,2024-09-15,Quinnipiac,Merrimack,Home,,7,1.0,7.0,7.0,41.0,21.0,28.0,,,,,1.0,1.0,2.0,1.0,45.0,,,,1.0
562,2024-09-20,Quinnipiac,Providence,Home,,0,2.0,,,5.0,2.0,52.0,,,,,2.0,2.0,15.0,9.0,51.0,,,1.0,
562,2024-09-22,Quinnipiac,Massachusetts,Away,,0,4.0,,,5.0,5.0,,,,,,4.0,5.0,31.0,15.0,,,,,1.0
562,2024-09-27,Quinnipiac,Villanova,Away,,2,4.0,2.0,1.0,12.0,6.0,41.0,,,1.0,,4.0,5.0,27.0,15.0,44.0,,,,
562,2024-09-29,Quinnipiac,Yale,Away,,2,4.0,2.0,,16.0,7.0,,,1.0,1.0,1.0,4.0,2.0,28.0,21.0,,,,2.0,1.0
562,2024-10-04,Quinnipiac,Georgetown,Home,,1,,1.0,1.0,12.0,6.0,51.0,,,2.0,,2.0,2.0,9.0,5.0,56.0,,,1.0,
562,2024-10-06,Quinnipiac,Lehigh,Home,,1,2.0,1.0,1.0,13.0,4.0,38.0,,2.0,1.0,,2.0,2.0,11.0,5.0,37.0,,,1.0,
562,2024-10-11,Quinnipiac,UConn,Away,,0,6.0,,,4.0,2.0,11.0,,,,1.0,6.0,6.0,22.0,17.0,9.0,,,,
562,2024-10-14,Quinnipiac,Brown,Home,,0,4.0,,,4.0,3.0,37.0,,,1.0,,4.0,3.0,21.0,10.0,25.0,,,1.0,
562,2024-10-18,Quinnipiac,Liberty,Away,,0,9.0,,,6.0,2.0,,,,1.0,,9.0,5.0,29.0,16.0,,,,2.0,
562,2024-10-25,Quinnipiac,Old Dominion,Home,,1,,1.0,1.0,3.0,3.0,28.0,,,1.0,1.0,2.0,3.0,19.0,15.0,18.0,,,2.0,
562,2024-10-27,Quinnipiac,Sacred Heart,Home,,1,2.0,1.0,2.0,10.0,4.0,49.0,,,3.0,,2.0,2.0,7.0,4.0,47.0,,,2.0,
562,2024-11-01,Quinnipiac,Temple,Away,,1,2.0,1.0,1.0,6.0,3.0,,,,1.0,1.0,2.0,2.0,14.0,8.0,,,,,2.0
575,2024-08-30,Richmond,Old Dominion,Home,,0,3.0,,,6.0,3.0,,,,2.0,1.0,3.0,6.0,13.0,9.0,,,,1.0,
575,2024-09-01,Richmond,William & Mary,Away,,7,1.0,7.0,5.0,26.0,17.0,,,,,,1.0,,9.0,3.0,,,,2.0,2.0
575,2024-09-06,Richmond,App State,Home,,2,1.0,2.0,2.0,6.0,3.0,,,,,,1.0,,18.0,9.0,,,,1.0,
575,2024-09-08,Richmond,Temple,Home,,3,,3.0,2.0,10.0,7.0,,,,3.0,,2.0,1.0,16.0,13.0,,,,1.0,
575,2024-09-13,Richmond,Ohio St.,Home,,0,2.0,,,7.0,2.0,,,,1.0,,2.0,2.0,17.0,10.0,,,,1.0,
575,2024-09-15,Richmond,Longwood,Away,,2,,2.0,,16.0,8.0,52.0,,,,,1.0,1.0,7.0,4.0,43.0,,,1.0,
575,2024-09-20,Richmond,Saint Louis,Away,,3,1.0,3.0,3.0,13.0,8.0,,,,2.0,,1.0,1.0,6.0,4.0,,,,2.0,1.0
575,2024-09-27,Richmond,Davidson,Home,,5,,5.0,7.0,16.0,6.0,,,,2.0,,4.0,2.0,15.0,11.0,,,,1.0,
575,2024-09-29,Richmond,Towson,Home,,2,,2.0,3.0,16.0,11.0,,,,1.0,,1.0,,11.0,7.0,,,,1.0,1.0
575,2024-10-04,Richmond,La Salle,Home,,4,0.0,4.0,5.0,19.0,13.0,,,,1.0,,,,7.0,3.0,,,,1.0,
575,2024-10-06,Richmond,James Madison,Away,,1,2.0,1.0,2.0,5.0,4.0,31.0,,1.0,3.0,1.0,2.0,3.0,7.0,5.0,45.0,,,2.0,
575,2024-10-11,Richmond,Lock Haven,Away,,4,2.0,4.0,2.0,19.0,9.0,16.0,,,1.0,,2.0,2.0,8.0,3.0,19.0,,,,
575,2024-10-13,Richmond,Georgetown,Home,,3,1.0,3.0,3.0,16.0,9.0,,,,1.0,,1.0,2.0,10.0,5.0,,,,,
575,2024-10-18,Richmond,Saint Joseph's,Away,,0,7.0,,,,,,,,1.0,,7.0,6.0,22.0,16.0,,,,,
575,2024-10-20,Richmond,Penn,Away,,1,,1.0,,7.0,4.0,,,,,,2.0,1.0,18.0,12.0,,,1.0,2.0,
575,2024-10-25,Richmond,Massachusetts,Home,,0,3.0,,,1.0,,,,,,,3.0,,13.0,8.0,,,,1.0,
575,2024-10-27,Richmond,Maryland,Away,,0,3.0,,,1.0,1.0,,,,2.0,1.0,3.0,2.0,20.0,13.0,,,1.0,1.0,
575,2024-11-01,Richmond,VCU,Away,,1,0.0,1.0,1.0,6.0,3.0,45.0,,,,,,,9.0,2.0,47.0,,,,
575,2024-11-07,Richmond,Saint Joseph's,Away,,1,6.0,1.0,2.0,2.0,2.0,,,,,,6.0,1.0,18.0,11.0,,,,,
576,2024-08-30,Rider,Colgate,Away,,5,1.0,5.0,4.0,28.0,22.0,35.0,,,2.0,,1.0,1.0,4.0,3.0,24.0,,,2.0,1.0
576,2024-09-01,Rider,Mercyhurst,Home,,7,0.0,7.0,5.0,49.0,36.0,42.0,,,1.0,,,,2.0,1.0,41.0,,,,3.0
576,2024-09-06,Rider,Bellarmine,Home,,1,,1.0,,19.0,10.0,64.0,,,,1.0,2.0,1.0,10.0,6.0,46.0,,,2.0,
576,2024-09-08,Rider,Lehigh,Home,,1,2.0,1.0,1.0,14.0,8.0,60.0,,,1.0,1.0,2.0,1.0,10.0,9.0,40.0,,,,2.0
576,2024-09-13,Rider,Monmouth,Away,,0,5.0,,,12.0,7.0,,,,,1.0,5.0,3.0,21.0,14.0,,,,1.0,
576,2024-09-15,Rider,Georgetown,Home,,3,2.0,3.0,3.0,21.0,14.0,33.0,,,1.0,,2.0,2.0,9.0,6.0,30.0,,,2.0,1.0
