ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
739,Villanova,2026,9,Esmee de Lange,Esmee de Lange,Lange,Esmee,Jr,M,,,2.0,0.0,,,,,,,1.0,1.0,1.0,
739,Villanova,2026,10,Aimee Largoza,Aimee Largoza,Largoza,Aimee,So,F,,,2.0,2.0,,,,,,,,0.0,6.0,
739,Villanova,2026,26,Erin Mitchell,Erin Mitchell,Mitchell,Erin,So,M,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
739,Villanova,2026,7,Maeve Boston,Maeve Boston,Boston,Maeve,Sr,M,,,2.0,2.0,,,,,,,4.0,4.0,1.0,
739,Villanova,2026,11,Shannon Arber,Shannon Arber,Arber,Shannon,So,M,,,1.0,0.0,1.0,,,,,,1.0,3.0,1.0,
739,Villanova,2026,17,Molly Zimmerman,Molly Zimmerman,Zimmerman,Molly,Jr,B,,,2.0,2.0,,,,,,,2.0,2.0,,
739,Villanova,2026,12,Evangeline Minnella,Evangeline Minnella,Minnella,Evangeline,Jr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
739,Villanova,2026,24,Katharina Balks,Katharina Balks,Balks,Katharina,Fr,M,,,2.0,0.0,,,,,,,,0.0,2.0,
739,Villanova,2026,16,Adie Minnella,Adie Minnella,Minnella,Adie,Fr,F,,,2.0,2.0,,,,,,,,0.0,1.0,
739,Villanova,2026,1,Ava Borkowski,Ava Borkowski,Borkowski,Ava,Sr,F,,,2.0,2.0,2.0,,,,1.0,,,4.0,3.0,
739,Villanova,2026,20,Emma Foscarini,Emma Foscarini,Foscarini,Emma,Fr,M,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
746,Virginia,2026,10,Amelie Rees,Amelie Rees,Rees,Amelie,Jr,M,,,1.0,0.0,,,,,,,1.0,1.0,,
746,Virginia,2026,3,Riley Savage,Riley Savage,Savage,Riley,So,F,,,1.0,1.0,1.0,,,,,,,2.0,1.0,
746,Virginia,2026,2,Mia Abello,Mia Abello,Abello,Mia,Sr,B,,,1.0,1.0,1.0,,,,,,,2.0,2.0,
746,Virginia,2026,7,Lauren Sloan,Lauren Sloan,Sloan,Lauren,So,B,,,1.0,1.0,,,,,,,,0.0,1.0,
746,Virginia,2026,11,Rylee Dennis,Rylee Dennis,Dennis,Rylee,So,B,,,1.0,1.0,1.0,,,,,,,2.0,2.0,
746,Virginia,2026,23,Emma Watchilla,Emma Watchilla,Watchilla,Emma,Sr,M,,,1.0,1.0,,,,,,,1.0,1.0,2.0,
746,Virginia,2026,16,Mary Adams,Mary Adams,Adams,Mary,So,M,,,1.0,1.0,,,,,,,1.0,1.0,,
746,Virginia,2026,6,Caitlin Connell,Caitlin Connell,Connell,Caitlin,Fr,F,,,1.0,1.0,,,,,,,1.0,1.0,,
746,Virginia,2026,26,Livvy Barker,Livvy Barker,Barker,Livvy,Fr,F,,,1.0,0.0,1.0,,,,,,,2.0,1.0,
748,Wagner,2026,35,Julia de Leeuw,Julia de Leeuw,Leeuw,Julia,So,B,,,2.0,2.0,1.0,,,,,,,2.0,7.0,
748,Wagner,2026,1,Erika Parker,Erika Parker,Parker,Erika,Jr,M,,,2.0,1.0,,,,,1.0,,,0.0,,
748,Wagner,2026,24,Natalie McGivern,Natalie McGivern,McGivern,Natalie,Sr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
748,Wagner,2026,4,Floortje Leunisse,Floortje Leunisse,Leunisse,Floortje,Sr,F,,,2.0,2.0,,,,,,,1.0,1.0,7.0,
748,Wagner,2026,17,Romy Matthies,Romy Matthies,Matthies,Romy,Jr,M,,,2.0,2.0,1.0,,,,,,,2.0,2.0,
748,Wagner,2026,15,Felicitas Herrero,Felicitas Herrero,Herrero,Felicitas,Sr,F,,,2.0,1.0,,,,,1.0,,,0.0,1.0,
748,Wagner,2026,25,Victoria Gonzalez-Lopez,Victoria Gonzalez-Lopez,Gonzalez-Lopez,Victoria,Sr,F,,,2.0,2.0,,,,,,,,0.0,1.0,
748,Wagner,2026,11,Gabby Childs,Gabby Childs,Childs,Gabby,Fr,M,,,2.0,1.0,,,,,1.0,,,0.0,,
748,Wagner,2026,2,Claire Evans,Claire Evans,Evans,Claire,Sr,B,,,2.0,2.0,,,,,1.0,,,0.0,,
749,Wake Forest,2026,10,Faye Janse,Faye Janse,Janse,Faye,Sr,F,,,2.0,2.0,,,,,,,1.0,1.0,1.0,
749,Wake Forest,2026,21,Mia Montag,Mia Montag,Montag,Mia,Jr,B,,,2.0,2.0,1.0,,,,,,1.0,3.0,2.0,
749,Wake Forest,2026,20,Lena Keller,Lena Keller,Keller,Lena,Jr,M,,,2.0,2.0,,,,,,,,0.0,1.0,
749,Wake Forest,2026,8,Ava Moore,Ava Moore,Moore,Ava,Sr,M,,,2.0,2.0,1.0,,,,,,,2.0,1.0,
749,Wake Forest,2026,19,Reabetswe Phume,Reabetswe Phume,Phume,Reabetswe,So,M,,,2.0,2.0,,,,,,,,0.0,,1.0
749,Wake Forest,2026,26,Logan Marthinus,Logan Marthinus,Marthinus,Logan,So,M,,,2.0,2.0,,,,,,,,0.0,3.0,
749,Wake Forest,2026,14,Rory Heslin,Rory Heslin,Heslin,Rory,Sr,F,,,2.0,1.0,1.0,,,,,,,2.0,1.0,
749,Wake Forest,2026,4,Bianca Rees-Gibbs,Bianca Rees-Gibbs,Rees-Gibbs,Bianca,Fr,F,,,2.0,0.0,1.0,,,,1.0,,,2.0,5.0,
749,Wake Forest,2026,12,Sela Provenzano,Sela Provenzano,Provenzano,Sela,Fr,F,,,2.0,0.0,,,,,,,1.0,1.0,2.0,
749,Wake Forest,2026,11,Amelia Blood,Amelia Blood,Blood,Amelia,Fr,B,,,2.0,0.0,1.0,,,,,,,2.0,1.0,
749,Wake Forest,2026,22,Olive Bodel,Olive Bodel,Bodel,Olive,Fr,M,,,1.0,0.0,,,,,,,1.0,1.0,,
786,William & Mary,2026,22,Darcy Kopsinis,Darcy Kopsinis,Kopsinis,Darcy,Jr,B,,,1.0,0.0,,,,,,,,0.0,1.0,
786,William & Mary,2026,27,Lauren McManus,Lauren McManus,McManus,Lauren,Fr,M,,,1.0,1.0,,,,,,,,0.0,1.0,
786,William & Mary,2026,24,Kate Longo,Kate Longo,Longo,Kate,Sr,B,,,1.0,1.0,,,,,,,,0.0,1.0,
