ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
606,2021-10-28,Saint Joseph's,La Salle,Away,,3,0.0,3.0,2.0,19.0,10.0,32.0,,,1.0,,,2.0,1.0,19.0,,,1.0
606,2021-10-31,Saint Joseph's,Ohio St.,Home,,4,3.0,4.0,3.0,8.0,5.0,,,,2.0,3.0,2.0,9.0,7.0,,,,3.0
606,2021-11-05,Saint Joseph's,Richmond,Home,,8,1.0,8.0,7.0,25.0,16.0,,,,1.0,1.0,1.0,4.0,2.0,,,,
606,2021-11-06,Saint Joseph's,VCU,Home,,1,0.0,1.0,,13.0,7.0,,,1.0,,,,2.0,2.0,,,1.0,1.0
606,2021-11-12,Saint Joseph's,Liberty,Home,,0,2.0,,,8.0,1.0,,,,,2.0,1.0,16.0,5.0,,,,1.0
609,2021-08-28,Saint Louis,Michigan St.,Home,,0,4.0,,,10.0,2.0,,,1.0,2.0,4.0,1.0,22.0,15.0,,,,1.0
609,2021-08-29,Saint Louis,Kent St.,Away,,0,3.0,,,10.0,5.0,,,2.0,,3.0,,15.0,8.0,,,,
609,2021-09-06,Saint Louis,Ball St.,Away,,0,1.0,,,4.0,3.0,,,,2.0,1.0,1.0,10.0,5.0,,,,1.0
609,2021-09-07,Saint Louis,UC Davis,Home,,1,2.0,1.0,1.0,4.0,2.0,,,,1.0,2.0,2.0,16.0,8.0,,,,
609,2021-09-11,Saint Louis,Ohio,Home,,3,7.0,3.0,,5.0,4.0,,,,,7.0,5.0,25.0,16.0,,,,
609,2021-09-12,Saint Louis,Iowa,Away,,0,10.0,,,,,,,,,10.0,6.0,40.0,26.0,,,,
609,2021-09-17,Saint Louis,Richmond,Home,,0,4.0,,,8.0,2.0,,,,,4.0,5.0,17.0,10.0,,,,2.0
609,2021-09-24,Saint Louis,Lock Haven,Home,,2,6.0,2.0,1.0,18.0,14.0,,,,2.0,6.0,6.0,10.0,8.0,,,,1.0
609,2021-09-26,Saint Louis,Bellarmine,Home,,3,2.0,3.0,3.0,18.0,11.0,,,1.0,2.0,2.0,2.0,10.0,4.0,,,,4.0
609,2021-09-28,Saint Louis,Lindenwood,Away,,2,3.0,2.0,2.0,23.0,11.0,,,,1.0,3.0,3.0,8.0,5.0,,,,
609,2021-10-01,Saint Louis,La Salle,Away,,2,5.0,2.0,3.0,5.0,5.0,40.0,,1.0,3.0,5.0,4.0,15.0,12.0,41.0,,,
609,2021-10-03,Saint Louis,Saint Joseph's,Away,,0,3.0,,,,,,,,,3.0,2.0,25.0,9.0,,,,1.0
609,2021-10-08,Saint Louis,Massachusetts,Home,,1,2.0,1.0,1.0,5.0,2.0,,,,,2.0,2.0,21.0,11.0,,,,2.0
609,2021-10-17,Saint Louis,VCU,Home,,1,0.0,1.0,2.0,5.0,3.0,,,,,,,24.0,10.0,,,,
609,2021-10-22,Saint Louis,Indiana,Away,,1,7.0,1.0,1.0,2.0,1.0,,,,,7.0,7.0,25.0,18.0,,,,
609,2021-10-24,Saint Louis,Central Mich.,Home,,3,,3.0,4.0,19.0,10.0,,,,1.0,2.0,2.0,13.0,6.0,,,,1.0
609,2021-10-29,Saint Louis,Davidson,Away,,1,2.0,1.0,1.0,2.0,2.0,,,,3.0,2.0,1.0,6.0,4.0,,,,
674,2021-08-27,Stanford,California,Home,,0,1.0,,,3.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,2.0
674,2021-08-30,Stanford,Liberty,Home,,1,5.0,1.0,1.0,6.0,3.0,,,,1.0,5.0,3.0,16.0,12.0,,,,
674,2021-09-06,Stanford,Dartmouth,Home,,4,1.0,4.0,3.0,22.0,13.0,,,,,1.0,1.0,1.0,1.0,,,,
674,2021-09-24,Stanford,Vermont,Away,,1,0.0,1.0,1.0,7.0,6.0,39.0,,,,,,5.0,2.0,29.0,,,
674,2021-09-26,Stanford,Maine,Away,,2,3.0,2.0,2.0,8.0,7.0,22.0,,,1.0,3.0,2.0,4.0,3.0,20.0,,,1.0
674,2021-10-01,Stanford,UC Davis,Home,,3,1.0,3.0,,17.0,9.0,,,,1.0,1.0,1.0,3.0,1.0,,,,
674,2021-10-08,Stanford,UAlbany,Away,,1,2.0,1.0,,6.0,6.0,,,,1.0,2.0,1.0,6.0,6.0,,,,1.0
674,2021-10-10,Stanford,Monmouth,Away,,1,3.0,1.0,,8.0,3.0,,,,1.0,3.0,2.0,9.0,6.0,,,,1.0
674,2021-10-22,Stanford,California,Away,,0,2.0,,,13.0,6.0,,,,,2.0,,6.0,3.0,,,,
674,2021-10-26,Stanford,UC Davis,Away,,3,5.0,3.0,3.0,6.0,5.0,,,,2.0,5.0,4.0,7.0,5.0,,,,
674,2021-10-29,Stanford,New Hampshire,Away,,1,3.0,1.0,1.0,8.0,6.0,,,,1.0,3.0,4.0,4.0,3.0,,,,
674,2021-10-31,Stanford,UMass Lowell,Away,,3,0.0,3.0,3.0,12.0,10.0,,,,,,,10.0,3.0,,,,
674,2021-11-04,Stanford,UAlbany,Home,,0,1.0,,,6.0,4.0,21.0,,,,1.0,,11.0,7.0,30.0,,,1.0
688,2021-08-27,Syracuse,Sacred Heart,Home,,7,0.0,7.0,2.0,32.0,19.0,,,,1.0,,,2.0,1.0,,,,2.0
688,2021-08-29,Syracuse,Vermont,Home,,6,0.0,6.0,6.0,27.0,20.0,,,,,,,1.0,1.0,,,,1.0
688,2021-09-04,Syracuse,Kent St.,Home,,1,,1.0,1.0,16.0,8.0,,,,1.0,2.0,1.0,5.0,4.0,,,,1.0
688,2021-09-10,Syracuse,Rutgers,Away,,2,,2.0,1.0,9.0,5.0,,,,1.0,3.0,1.0,18.0,14.0,,,,1.0
688,2021-09-12,Syracuse,UConn,Away,,5,3.0,5.0,4.0,25.0,16.0,,,,1.0,3.0,3.0,11.0,6.0,,,,
688,2021-09-17,Syracuse,Boston College,Away,,3,1.0,3.0,2.0,15.0,8.0,,,,,1.0,,7.0,5.0,,,,
688,2021-09-22,Syracuse,Cornell,Away,,1,0.0,1.0,2.0,19.0,9.0,,,,2.0,,,2.0,2.0,,,,1.0
688,2021-09-26,Syracuse,Penn,Away,,2,0.0,2.0,1.0,12.0,8.0,,,1.0,2.0,,,6.0,1.0,,,,1.0
688,2021-10-01,Syracuse,North Carolina,Home,,5,0.0,5.0,5.0,12.0,10.0,,,1.0,,,,11.0,1.0,,,1.0,
688,2021-10-03,Syracuse,Columbia,Home,,3,0.0,3.0,,22.0,12.0,,,,,,,1.0,,,,,
688,2021-10-08,Syracuse,Wake Forest,Home,,2,1.0,2.0,1.0,13.0,6.0,,,,1.0,1.0,,4.0,3.0,,,,1.0
688,2021-10-10,Syracuse,Colgate,Home,,3,0.0,3.0,1.0,33.0,21.0,,,,,,,2.0,2.0,,,1.0,
688,2021-10-16,Syracuse,Duke,Away,,7,2.0,7.0,7.0,21.0,18.0,,,,2.0,2.0,2.0,8.0,6.0,,,,
688,2021-10-22,Syracuse,Virginia,Home,,1,2.0,1.0,,15.0,6.0,,,,1.0,2.0,3.0,8.0,4.0,,,,1.0
688,2021-10-29,Syracuse,Louisville,Away,,1,2.0,1.0,,11.0,6.0,,,2.0,1.0,2.0,2.0,15.0,9.0,,,2.0,2.0
688,2021-10-31,Syracuse,Cornell,Home,,6,0.0,6.0,6.0,23.0,16.0,,,,1.0,,,1.0,1.0,,,1.0,3.0
688,2021-11-04,Syracuse,Duke,Home,,5,1.0,5.0,6.0,12.0,10.0,,,,1.0,1.0,,6.0,4.0,,,,
688,2021-11-05,Syracuse,North Carolina,Home,,1,4.0,1.0,2.0,16.0,8.0,,,1.0,2.0,4.0,2.0,8.0,7.0,,,,1.0
688,2021-11-12,Syracuse,Penn St.,Home,,4,1.0,4.0,4.0,15.0,11.0,,,,1.0,1.0,,11.0,6.0,,,1.0,2.0
688,2021-11-14,Syracuse,Maryland,Away,,1,2.0,1.0,2.0,5.0,2.0,,,,1.0,2.0,2.0,11.0,7.0,,,,1.0
690,2021-08-27,Temple,Merrimack,Home,,2,0.0,2.0,2.0,17.0,10.0,,,,2.0,,,2.0,2.0,,,2.0,
690,2021-08-29,Temple,Drexel,Away,,3,2.0,3.0,1.0,11.0,6.0,,,,,2.0,2.0,13.0,8.0,,,,1.0
690,2021-09-03,Temple,Hofstra,Away,,2,0.0,2.0,2.0,5.0,4.0,41.0,,,,,,9.0,4.0,34.0,,,1.0
690,2021-09-05,Temple,Bucknell,Home,,1,2.0,1.0,,5.0,3.0,,,,2.0,2.0,3.0,8.0,4.0,,,,1.0
690,2021-09-12,Temple,Fairfield,Away,,1,,1.0,,18.0,9.0,10.0,,,1.0,,,11.0,3.0,5.0,,,1.0
690,2021-09-17,Temple,Quinnipiac,Away,,3,,2.0,1.0,25.0,13.0,60.0,,,1.0,2.0,1.0,16.0,10.0,53.0,,,1.0
690,2021-09-19,Temple,Saint Joseph's,Home,,0,2.0,,,7.0,4.0,30.0,,,1.0,2.0,,10.0,8.0,33.0,,,2.0
690,2021-09-24,Temple,Villanova,Home,,1,0.0,1.0,1.0,15.0,9.0,31.0,,1.0,2.0,,,2.0,2.0,43.0,,,2.0
690,2021-09-26,Temple,Delaware,Home,,1,3.0,1.0,,8.0,3.0,32.0,,,,3.0,3.0,13.0,10.0,36.0,,,1.0
690,2021-10-01,Temple,Georgetown,Away,,0,1.0,,,5.0,4.0,35.0,,,,1.0,1.0,2.0,1.0,38.0,,,
690,2021-10-08,Temple,Providence,Away,,1,0.0,1.0,1.0,5.0,2.0,,,,1.0,,,4.0,2.0,,,,
690,2021-10-10,Temple,Lehigh,Away,,1,2.0,1.0,2.0,8.0,5.0,,,,,2.0,2.0,6.0,5.0,,,,
690,2021-10-15,Temple,Liberty,Home,,1,6.0,1.0,,3.0,2.0,31.0,,,,6.0,4.0,15.0,9.0,33.0,,1.0,1.0
690,2021-10-17,Temple,James Madison,Home,,0,2.0,,,9.0,5.0,27.0,,,3.0,2.0,2.0,11.0,5.0,41.0,,,3.0
690,2021-10-22,Temple,Old Dominion,Away,,0,2.0,,,6.0,5.0,,,,,2.0,1.0,10.0,5.0,,,,
690,2021-10-24,Temple,Lafayette,Home,,0,1.0,,,9.0,4.0,31.0,,,1.0,1.0,,14.0,11.0,23.0,,1.0,3.0
690,2021-10-29,Temple,UConn,Home,,3,,3.0,4.0,16.0,10.0,41.0,,,,2.0,2.0,11.0,7.0,45.0,,,
690,2021-10-31,Temple,Penn,Away,,0,2.0,,,7.0,3.0,,,,1.0,2.0,2.0,6.0,5.0,,,,2.0
690,2021-11-05,Temple,Liberty,Away,,2,4.0,2.0,2.0,5.0,4.0,,,,,4.0,5.0,14.0,7.0,,,1.0,
711,2021-08-29,Towson,App State,Home,,1,3.0,1.0,2.0,9.0,7.0,,,,2.0,3.0,1.0,20.0,16.0,,,,
711,2021-09-03,Towson,Longwood,Away,,0,2.0,,,3.0,1.0,36.0,,,2.0,2.0,1.0,21.0,14.0,24.0,,1.0,1.0
711,2021-09-05,Towson,Virginia,Away,,0,3.0,,,1.0,1.0,,,,1.0,3.0,2.0,53.0,29.0,,,1.0,1.0
711,2021-09-10,Towson,California,Home,,1,4.0,1.0,2.0,8.0,5.0,,,,1.0,4.0,4.0,22.0,18.0,,,,1.0
711,2021-09-12,Towson,Rider,Home,,2,,2.0,2.0,9.0,8.0,,,1.0,2.0,3.0,2.0,23.0,14.0,,,,
711,2021-09-17,Towson,La Salle,Away,,1,0.0,1.0,1.0,4.0,2.0,36.0,,,2.0,,,15.0,7.0,28.0,,,1.0
711,2021-09-19,Towson,Penn,Away,,0,1.0,,,5.0,1.0,,,1.0,1.0,1.0,1.0,14.0,10.0,,,,1.0
711,2021-09-24,Towson,Wagner,Home,,1,3.0,1.0,2.0,13.0,6.0,,,,,3.0,5.0,19.0,15.0,,,,
711,2021-09-26,Towson,LIU,Home,,1,0.0,1.0,2.0,9.0,6.0,,,1.0,3.0,,,6.0,2.0,,,1.0,3.0
711,2021-10-01,Towson,Drexel,Away,,1,4.0,1.0,,7.0,4.0,,,,,4.0,3.0,17.0,13.0,,,1.0,
711,2021-10-03,Towson,Delaware,Away,,0,5.0,,,,,,,,1.0,5.0,5.0,10.0,8.0,,,,
711,2021-10-08,Towson,James Madison,Home,,1,4.0,1.0,1.0,6.0,4.0,,,,,4.0,5.0,22.0,18.0,,,,2.0
711,2021-10-10,Towson,William & Mary,Home,,2,,2.0,2.0,4.0,3.0,,,2.0,3.0,1.0,,24.0,15.0,,,,1.0
711,2021-10-15,Towson,Hofstra,Away,,0,2.0,,,7.0,5.0,22.0,,,,2.0,2.0,7.0,5.0,29.0,,,1.0
711,2021-10-22,Towson,Northeastern,Home,,0,4.0,,,4.0,,,,2.0,,4.0,2.0,34.0,24.0,,,1.0,2.0
711,2021-10-24,Towson,Colgate,Home,,3,4.0,3.0,1.0,17.0,11.0,,,,1.0,4.0,6.0,21.0,14.0,,,,2.0
711,2021-10-31,Towson,Davidson,Home,,4,,3.0,3.0,21.0,13.0,,,,1.0,3.0,2.0,16.0,8.0,,,,1.0
14,2021-08-27,UAlbany,Colgate,Home,,5,1.0,5.0,5.0,16.0,12.0,,,,,1.0,1.0,9.0,5.0,,,,1.0
14,2021-08-29,UAlbany,Fairfield,Home,,1,2.0,1.0,,18.0,12.0,,,,,2.0,1.0,6.0,6.0,,,,
14,2021-09-03,UAlbany,Wagner,Away,,4,1.0,4.0,2.0,21.0,17.0,,,,1.0,1.0,1.0,6.0,3.0,,,1.0,3.0
14,2021-09-05,UAlbany,Massachusetts,Home,,1,2.0,1.0,1.0,15.0,8.0,,,1.0,1.0,2.0,,12.0,11.0,,,,2.0
14,2021-09-10,UAlbany,Penn St.,Away,,1,3.0,1.0,2.0,4.0,2.0,,,,1.0,3.0,6.0,7.0,6.0,,,,1.0
14,2021-09-12,UAlbany,Columbia,Home,,2,3.0,2.0,3.0,18.0,13.0,,,1.0,1.0,3.0,1.0,7.0,7.0,,,,1.0
14,2021-09-17,UAlbany,Cornell,Away,,1,0.0,1.0,,10.0,5.0,49.0,,1.0,2.0,,,8.0,1.0,47.0,,,1.0
14,2021-09-18,UAlbany,Michigan,Home,,1,4.0,1.0,,9.0,5.0,37.0,,1.0,4.0,4.0,3.0,19.0,9.0,40.0,,,1.0
14,2021-09-26,UAlbany,Vermont,Away,,3,,3.0,2.0,16.0,10.0,61.0,,,,2.0,3.0,13.0,11.0,39.0,,,
14,2021-10-01,UAlbany,Maine,Home,,1,2.0,1.0,2.0,8.0,4.0,,,1.0,3.0,2.0,4.0,5.0,4.0,,,,1.0
14,2021-10-03,UAlbany,North Carolina,Home,,0,6.0,,,6.0,3.0,,,,1.0,6.0,4.0,21.0,14.0,,,,1.0
14,2021-10-08,UAlbany,Stanford,Home,,2,1.0,2.0,1.0,6.0,6.0,,,,1.0,1.0,,6.0,6.0,,,,1.0
14,2021-10-10,UAlbany,New Hampshire,Home,,2,1.0,2.0,,17.0,7.0,,,,1.0,1.0,1.0,6.0,5.0,,,,2.0
14,2021-10-15,UAlbany,UMass Lowell,Away,,2,1.0,2.0,1.0,15.0,12.0,,,,1.0,1.0,1.0,4.0,1.0,,,,
14,2021-10-22,UAlbany,Monmouth,Away,,0,3.0,,,11.0,5.0,,,,,3.0,3.0,14.0,8.0,,,,3.0
14,2021-10-29,UAlbany,UC Davis,Home,,5,4.0,5.0,4.0,21.0,11.0,,,,2.0,4.0,3.0,9.0,9.0,,,,
14,2021-10-31,UAlbany,California,Home,,2,,2.0,,11.0,7.0,,,,3.0,1.0,2.0,15.0,11.0,,,1.0,2.0
14,2021-11-04,UAlbany,Stanford,Home,,1,0.0,1.0,,11.0,7.0,30.0,,,1.0,,,6.0,4.0,21.0,,,
14,2021-11-05,UAlbany,Monmouth,Home,,1,0.0,1.0,,4.0,4.0,31.0,,,2.0,,,11.0,4.0,34.0,,,
14,2021-11-07,UAlbany,Maine,Away,,1,,1.0,,17.0,8.0,49.0,,,3.0,1.0,,11.0,6.0,46.0,,,1.0
108,2021-08-27,UC Davis,Liberty,Home,,1,7.0,1.0,,10.0,5.0,,,,,7.0,7.0,23.0,13.0,,,,
108,2021-09-03,UC Davis,Dartmouth,Home,,1,,1.0,1.0,19.0,9.0,,,1.0,1.0,1.0,,9.0,5.0,,,,1.0
108,2021-09-07,UC Davis,Saint Louis,Home,,2,1.0,2.0,2.0,16.0,8.0,,,,,1.0,1.0,4.0,2.0,,,,1.0
108,2021-09-08,UC Davis,Ohio,Away,,2,1.0,2.0,2.0,11.0,9.0,,,,,1.0,1.0,8.0,6.0,,,,
108,2021-09-10,UC Davis,Bellarmine,Away,,5,1.0,5.0,2.0,34.0,21.0,,,,,1.0,2.0,7.0,2.0,,,,1.0
108,2021-09-17,UC Davis,Northwestern,Home,,1,7.0,1.0,1.0,4.0,1.0,,,,1.0,7.0,4.0,27.0,16.0,,,,2.0
108,2021-09-19,UC Davis,Brown,Home,,2,1.0,2.0,2.0,12.0,7.0,,,,2.0,1.0,,21.0,7.0,,,,1.0
108,2021-09-24,UC Davis,UMass Lowell,Away,,1,,1.0,,11.0,7.0,,,,3.0,2.0,2.0,19.0,15.0,,,1.0,1.0
108,2021-09-26,UC Davis,New Hampshire,Away,,4,,4.0,1.0,11.0,6.0,,,,3.0,3.0,4.0,13.0,8.0,,,,4.0
108,2021-10-01,UC Davis,Stanford,Away,,1,3.0,1.0,1.0,3.0,1.0,,,,,3.0,,17.0,9.0,,,,1.0
108,2021-10-08,UC Davis,Vermont,Away,,0,4.0,,,12.0,4.0,45.0,,,1.0,4.0,3.0,11.0,8.0,43.0,,,1.0
108,2021-10-10,UC Davis,Maine,Away,,0,6.0,,,7.0,2.0,35.0,,,,6.0,7.0,27.0,17.0,36.0,,,
108,2021-10-17,UC Davis,California,Home,,0,2.0,,,12.0,3.0,,,,,2.0,2.0,15.0,11.0,,,,1.0
108,2021-10-26,UC Davis,Stanford,Home,,5,3.0,5.0,4.0,7.0,5.0,,,,,3.0,3.0,6.0,5.0,,,,2.0
108,2021-10-29,UC Davis,UAlbany,Away,,4,5.0,4.0,3.0,9.0,9.0,,,,,5.0,4.0,21.0,11.0,,,,2.0
108,2021-10-31,UC Davis,Monmouth,Away,,2,7.0,2.0,3.0,13.0,8.0,,,,1.0,7.0,6.0,18.0,12.0,,,1.0,2.0
164,2021-08-27,UConn,Northwestern,Away,,0,4.0,,,4.0,2.0,,,,1.0,4.0,4.0,16.0,11.0,,,,
164,2021-08-28,UConn,Miami (OH),Home,,2,1.0,2.0,1.0,12.0,5.0,,,1.0,1.0,1.0,,8.0,4.0,,,,3.0
164,2021-09-03,UConn,Rutgers,Home,,1,,1.0,1.0,5.0,3.0,,,,1.0,2.0,1.0,15.0,9.0,,,,1.0
164,2021-09-05,UConn,UMass Lowell,Away,,1,0.0,1.0,,18.0,7.0,,,,1.0,,,5.0,2.0,,,1.0,1.0
164,2021-09-10,UConn,Boston College,Away,,1,2.0,1.0,,9.0,4.0,,,,2.0,2.0,1.0,16.0,11.0,,,,2.0
164,2021-09-12,UConn,Syracuse,Home,,3,5.0,3.0,3.0,11.0,6.0,,,,,5.0,4.0,25.0,16.0,,,,1.0
164,2021-09-17,UConn,Old Dominion,Home,,2,0.0,2.0,,10.0,6.0,,,1.0,3.0,,,7.0,4.0,,,,1.0
164,2021-09-19,UConn,Harvard,Home,,1,,,,6.0,5.0,,,,1.0,,,10.0,4.0,,,1.0,2.0
164,2021-09-24,UConn,Liberty,Away,,1,3.0,1.0,,10.0,4.0,,,2.0,,3.0,3.0,23.0,15.0,,,,1.0
164,2021-09-26,UConn,North Carolina,Away,,1,3.0,1.0,,3.0,2.0,,,1.0,,3.0,1.0,15.0,7.0,,,,1.0
164,2021-10-01,UConn,Providence,Home,,3,0.0,3.0,5.0,15.0,7.0,,,1.0,2.0,,,8.0,4.0,,,1.0,2.0
164,2021-10-03,UConn,Princeton,Away,,1,,1.0,1.0,12.0,6.0,,,,1.0,2.0,4.0,22.0,11.0,,,,
164,2021-10-08,UConn,Quinnipiac,Away,,1,0.0,1.0,1.0,15.0,9.0,43.0,,,1.0,,,7.0,3.0,45.0,,,
164,2021-10-10,UConn,Boston U.,Home,,8,0.0,8.0,10.0,32.0,18.0,15.0,,,,,,10.0,4.0,15.0,,,1.0
164,2021-10-15,UConn,Villanova,Away,,6,2.0,6.0,6.0,15.0,13.0,38.0,,,,2.0,3.0,7.0,5.0,31.0,,,
164,2021-10-17,UConn,Maryland,Away,,2,3.0,2.0,1.0,6.0,3.0,,,,,3.0,3.0,16.0,8.0,,,,3.0
164,2021-10-22,UConn,Georgetown,Home,,2,0.0,2.0,2.0,18.0,9.0,,,,2.0,,,8.0,,,,,2.0
164,2021-10-24,UConn,Massachusetts,Home,,1,,1.0,2.0,24.0,12.0,,,,1.0,2.0,2.0,7.0,5.0,,,,1.0
164,2021-10-29,UConn,Temple,Away,,2,,2.0,2.0,11.0,7.0,45.0,,,,3.0,4.0,16.0,10.0,41.0,,,
164,2021-10-31,UConn,Delaware,Home,,2,1.0,2.0,4.0,8.0,5.0,,,,,1.0,,12.0,8.0,,,1.0,2.0
164,2021-11-05,UConn,Old Dominion,Home,,2,1.0,2.0,3.0,5.0,5.0,,,,2.0,1.0,,11.0,5.0,,,,2.0
164,2021-11-07,UConn,Liberty,Away,,0,1.0,,,3.0,1.0,,,1.0,3.0,1.0,,8.0,7.0,,,,1.0
368,2021-08-29,UMass Lowell,Bryant,Home,,5,0.0,5.0,3.0,24.0,16.0,,,,1.0,,,4.0,3.0,,,,
368,2021-09-05,UMass Lowell,UConn,Home,,0,1.0,,,5.0,2.0,,,1.0,1.0,1.0,,18.0,7.0,,,,1.0
368,2021-09-10,UMass Lowell,Boston U.,Away,,4,0.0,4.0,2.0,10.0,6.0,,,,1.0,,,6.0,3.0,,,,2.0
368,2021-09-12,UMass Lowell,Hofstra,Home,,1,0.0,1.0,1.0,15.0,10.0,,,1.0,2.0,,,13.0,5.0,,,1.0,2.0
368,2021-09-17,UMass Lowell,Wagner,Away,,2,1.0,2.0,2.0,12.0,10.0,,,,,1.0,1.0,12.0,4.0,,,,
368,2021-09-24,UMass Lowell,UC Davis,Home,,2,,2.0,2.0,19.0,15.0,,,1.0,1.0,1.0,,11.0,7.0,,,,3.0
368,2021-09-26,UMass Lowell,California,Home,,0,,,,9.0,4.0,,,1.0,,1.0,,19.0,11.0,,,,
368,2021-10-01,UMass Lowell,New Hampshire,Home,,1,3.0,1.0,1.0,16.0,9.0,,,,1.0,3.0,1.0,10.0,6.0,,,,2.0
368,2021-10-03,UMass Lowell,Sacred Heart,Home,,3,1.0,3.0,2.0,17.0,8.0,,,1.0,1.0,1.0,,8.0,3.0,,,,
368,2021-10-08,UMass Lowell,Monmouth,Away,,0,2.0,,,4.0,1.0,,,,,2.0,2.0,19.0,9.0,,,,3.0
368,2021-10-11,UMass Lowell,Holy Cross,Home,,3,0.0,3.0,3.0,22.0,12.0,,,,,,,7.0,5.0,,,,1.0
368,2021-10-15,UMass Lowell,UAlbany,Home,,1,2.0,1.0,1.0,4.0,1.0,,,,,2.0,1.0,15.0,12.0,,,,1.0
368,2021-10-17,UMass Lowell,LIU,Home,,2,,2.0,2.0,12.0,8.0,,,,1.0,1.0,,5.0,4.0,,,,1.0
368,2021-10-22,UMass Lowell,Maine,Away,,1,,1.0,,3.0,3.0,31.0,,,1.0,2.0,3.0,11.0,10.0,26.0,,1.0,1.0
368,2021-10-29,UMass Lowell,Vermont,Home,,1,0.0,1.0,1.0,12.0,7.0,,,,1.0,,,15.0,6.0,,,,3.0
368,2021-10-31,UMass Lowell,Stanford,Home,,0,3.0,,,10.0,3.0,,,,,3.0,3.0,12.0,10.0,,,,
740,2021-08-27,VCU,American,Home,,1,,1.0,,9.0,6.0,18.0,,,1.0,2.0,1.0,21.0,16.0,24.0,,,1.0
740,2021-09-05,VCU,Villanova,Away,,7,1.0,7.0,8.0,20.0,16.0,19.0,,,,1.0,2.0,10.0,6.0,20.0,,,
740,2021-09-10,VCU,William & Mary,Home,,1,0.0,1.0,2.0,8.0,4.0,41.0,,1.0,1.0,,,7.0,6.0,44.0,,,3.0
740,2021-09-12,VCU,Old Dominion,Home,,0,3.0,,,7.0,5.0,28.0,,,,3.0,2.0,16.0,10.0,40.0,,,2.0
740,2021-09-17,VCU,Lock Haven,Away,,3,0.0,3.0,5.0,12.0,9.0,,,,,,,5.0,3.0,,,,1.0
740,2021-09-19,VCU,Bellarmine,Home,,6,1.0,6.0,7.0,23.0,11.0,36.0,,,1.0,1.0,,5.0,3.0,31.0,,,
740,2021-09-24,VCU,Saint Joseph's,Home,,1,3.0,1.0,,6.0,3.0,45.0,,,2.0,3.0,2.0,8.0,4.0,61.0,,,4.0
740,2021-09-26,VCU,La Salle,Home,,2,0.0,2.0,1.0,14.0,9.0,42.0,,1.0,1.0,,,1.0,1.0,43.0,,,1.0
740,2021-10-01,VCU,Massachusetts,Away,,1,0.0,1.0,2.0,5.0,4.0,,,1.0,,,,12.0,7.0,,,,1.0
740,2021-10-03,VCU,Providence,Away,,1,0.0,1.0,,7.0,5.0,,,,,,,7.0,5.0,,,,
740,2021-10-09,VCU,Davidson,Home,,5,0.0,5.0,4.0,13.0,10.0,49.0,,,,,,1.0,1.0,37.0,,,
740,2021-10-10,VCU,Georgetown,Home,,0,1.0,,,24.0,10.0,36.0,,,3.0,1.0,,7.0,5.0,49.0,,,1.0
740,2021-10-17,VCU,Saint Louis,Away,,0,1.0,,,24.0,10.0,,,,,1.0,2.0,5.0,3.0,,,,
740,2021-10-22,VCU,Wake Forest,Home,,3,2.0,3.0,5.0,9.0,7.0,42.0,,,1.0,2.0,1.0,15.0,13.0,49.0,,,1.0
740,2021-10-24,VCU,Ball St.,Home,,4,0.0,4.0,1.0,23.0,16.0,32.0,,,,,,3.0,2.0,45.0,,,
740,2021-10-29,VCU,Richmond,Away,,3,1.0,3.0,4.0,12.0,7.0,,,,2.0,1.0,,7.0,4.0,,,1.0,2.0
740,2021-11-05,VCU,Massachusetts,Home,,2,,1.0,1.0,10.0,6.0,,,,2.0,1.0,,7.0,4.0,,,,
740,2021-11-06,VCU,Saint Joseph's,Away,,0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,13.0,7.0,,,1.0,
738,2021-08-28,Vermont,Sacred Heart,Home,,3,0.0,3.0,5.0,10.0,6.0,,,,,,,6.0,2.0,,,,1.0
738,2021-08-29,Vermont,Syracuse,Away,,0,6.0,,,1.0,1.0,,,,1.0,6.0,6.0,27.0,20.0,,,,
738,2021-09-03,Vermont,Massachusetts,Away,,1,3.0,1.0,1.0,7.0,6.0,,,,1.0,3.0,2.0,19.0,12.0,,,,1.0
738,2021-09-07,Vermont,Holy Cross,Home,,3,2.0,3.0,5.0,15.0,9.0,27.0,,,,2.0,2.0,6.0,3.0,20.0,,,1.0
738,2021-09-10,Vermont,Hofstra,Home,,2,,2.0,2.0,10.0,8.0,33.0,,,1.0,1.0,,5.0,4.0,30.0,,,
738,2021-09-12,Vermont,Brown,Home,,2,0.0,2.0,4.0,16.0,10.0,38.0,,1.0,1.0,,,7.0,2.0,48.0,,,3.0
738,2021-09-18,Vermont,Dartmouth,Away,,2,1.0,2.0,2.0,10.0,6.0,,,,,1.0,1.0,8.0,3.0,,,,1.0
738,2021-09-19,Vermont,Bryant,Home,,4,2.0,4.0,3.0,19.0,9.0,,,,1.0,2.0,1.0,10.0,7.0,,,,1.0
738,2021-09-24,Vermont,Stanford,Home,,0,1.0,,,5.0,2.0,29.0,,,,1.0,1.0,7.0,6.0,39.0,,,
